n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,0.1,random_layered_k6_tapered,A3,0.6926052429881735,0.21546533020229058,0.5930922594462017,0.7916345122718365,outer_plus_measurement,16
10,0.1,random_layered_k6_tapered,A4,-0.15862157955214934,0.5060461117296345,-0.365769636082403,0.0969051629146656,outer_plus_measurement,16
10,0.1,random_layered_k6_tapered,A5,-0.15225180636650548,0.5032272676644105,-0.34192287841767477,0.07594528420238707,outer_plus_measurement,16
10,0.1,random_layered_k6_uniform,A1,-0.0809239436088167,0.6466266973790181,-0.3574655739659189,0.21057407698378797,outer_plus_measurement,16
10,0.1,random_layered_k6_uniform,A3,0.7540025467129339,0.18108645734150525,0.6701772317016694,0.8497542315919366,outer_plus_measurement,16
10,0.1,random_layered_k6_uniform,A4,0.027935516296788053,0.5941685687916368,-0.22205223530252316,0.3113405107607985,outer_plus_measurement,16
10,0.1,random_layered_k6_uniform,A5,0.03468601479534732,0.5913106839389386,-0.22108216008199022,0.2588774724552265,outer_plus_measurement,16
10,0.1,random_layered_k8_uniform,A1,-0.43212644614854623,0.7530982755886532,-0.7506024433407517,-0.06351662785720967,outer_plus_measurement,16
10,0.1,random_layered_k8_uniform,A3,0.8673856795107905,0.2814917450218811,0.747599729379567,0.978832402152857,outer_plus_measurement,16
10,0.1,random_layered_k8_uniform,A4,-0.26153544018614605,0.646189907196709,-0.5277398012970824,0.14613636469160465,outer_plus_measurement,16
10,0.1,random_layered_k8_uniform,A5,-0.25335770113109934,0.6420725771554885,-0.5143044842739508,-0.018156988512957387,outer_plus_measurement,16
10,0.1,transitive_percolation,A1,-1.153258406322454,0.47453530964706553,-1.381703170620899,-0.955752201017499,outer_plus_measurement,16
10,0.1,transitive_percolation,A3,1.217098216489774,0.27127757799937524,1.073192027158435,1.3335395005142654,outer_plus_measurement,16
10,0.1,transitive_percolation,A4,-0.7848852497046926,0.3112921412358976,-0.9260237010748894,-0.6312017227104662,outer_plus_measurement,16
10,0.1,transitive_percolation,A5,-0.7720880955114492,0.3086609927640387,-0.8895620047792846,-0.5997808002974356,outer_plus_measurement,16
10,0.2,KR_2layer,A1,-0.9672171592134305,0.16608046994590908,-1.0439327175645576,-0.890092459268691,outer_plus_measurement,16
10,0.2,KR_2layer,A3,2.111260400210252,0.5337872479773323,1.851984970221511,2.3783980861636693,outer_plus_measurement,16
10,0.2,KR_2layer,A4,-0.3848844501288788,0.09539517511063794,-0.435209165855245,-0.33848127671944683,outer_plus_measurement,16
10,0.2,KR_2layer,A5,-0.37103140604706053,0.10794022580290846,-0.4221547125418731,-0.3253917798803887,outer_plus_measurement,16
10,0.2,KR_4layer,A1,0.3747609750987105,0.3349710772548836,0.22737052199404112,0.5238222419976909,outer_plus_measurement,16
10,0.2,KR_4layer,A3,0.7124310731213765,0.1753110865234274,0.6450135604272396,0.7989746689728374,outer_plus_measurement,16
10,0.2,KR_4layer,A4,0.4765133927979661,0.31200112209257386,0.32552689359229825,0.6141390938772332,outer_plus_measurement,16
10,0.2,KR_4layer,A5,0.48577427878780044,0.312764232789619,0.3420343431177395,0.6379490646290094,outer_plus_measurement,16
10,0.2,KR_like,A1,0.2193486306855393,0.20474269819964416,0.11864889771108918,0.3123544294101763,outer_plus_measurement,16
10,0.2,KR_like,A3,0.6936666120025686,0.22581911962862267,0.6027519131104841,0.8116234997312523,outer_plus_measurement,16
10,0.2,KR_like,A4,0.3205687624514001,0.20112513562880138,0.23367400474017133,0.4149271693328199,outer_plus_measurement,16
10,0.2,KR_like,A5,0.3274355658444762,0.20189144184091032,0.23532273581278748,0.42098126227931154,outer_plus_measurement,16
10,0.2,absolute_layered,A1,1.3280191349286712,0.22587329570730927,1.2315345653253533,1.4252965106986266,outer_plus_measurement,16
10,0.2,absolute_layered,A3,2.7253286114579263,0.578466562253148,2.4061992664741667,2.962158639764226,outer_plus_measurement,16
10,0.2,absolute_layered,A4,1.3876143403016972,0.22126719416891344,1.2970428360729986,1.4870708570492353,outer_plus_measurement,16
10,0.2,absolute_layered,A5,1.402050010997245,0.21679041308061564,1.308729712911783,1.5015937324166497,outer_plus_measurement,16
10,0.2,interval_order,A1,0.733966795402931,0.6496681814972225,0.42022608333095174,1.0433980781052172,outer_plus_measurement,16
10,0.2,interval_order,A3,1.4014948493123,1.0919195778533992,0.9246050446816603,1.997786851124232,outer_plus_measurement,16
10,0.2,interval_order,A4,0.8135004409710838,0.5950833834563575,0.5255338216202213,1.1014896278487007,outer_plus_measurement,16
10,0.2,interval_order,A5,0.8255930756071174,0.5907356006579851,0.5757580671415898,1.0529578914995417,outer_plus_measurement,16
10,0.2,lorentzian_like_2d,A1,0.7586974668210139,0.4961135034754749,0.5636865737189666,0.975385260917139,outer_plus_measurement,16
10,0.2,lorentzian_like_2d,A3,1.2229801491396692,0.7777450576319479,0.9253998461992402,1.5723582492412362,outer_plus_measurement,16
10,0.2,lorentzian_like_2d,A4,0.8370377844959076,0.424770984066881,0.6349305952197499,1.0023803941991463,outer_plus_measurement,16
10,0.2,lorentzian_like_2d,A5,0.844412442927136,0.42537735048430025,0.6346864151781609,1.0417867250232493,outer_plus_measurement,16
