n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
10,8.0,lorentzian_like_3d,A1,-6.103142679709437,0.3230737449329721,0.0,0.8356962949243278,-0.6584307980981388,10
10,8.0,multi_layer_random,A1,-5.652051421265306,0.4034811133642361,0.0,0.28782852108144474,-0.6705278625229827,10
10,8.0,KR_like,A1,-5.411410820648106,0.2665583643173374,0.0,-0.01636104832403947,-0.6784714836215182,10
10,8.0,lorentzian_like_2d,A1,-5.017901896178405,0.49414435874217566,0.0,-0.38540755932728143,-0.6754136819382108,10
10,8.0,interval_order,A1,-4.809649991926918,0.5410121315166866,0.0,-0.4725841941747701,-0.660279273262711,10
10,8.0,absolute_layered,A1,-4.105697410597035,0.11148406915780036,0.0,-1.0942207425000572,-0.6499897691371365,10
10,10.0,transitive_percolation,A1,-7.586740228531975,0.350590518829192,0.0,1.6297366893248015,-0.5957003539207174,10
10,10.0,lorentzian_like_3d,A1,-7.420004275905716,0.32504380696158963,0.0,0.8356962949243278,-0.6584307980981388,10
10,10.0,multi_layer_random,A1,-6.993107146311272,0.40170706957518915,0.0,0.28782852108144474,-0.6705278625229827,10
10,10.0,KR_like,A1,-6.768353787891142,0.2758910070824526,0.0,-0.01636104832403947,-0.6784714836215182,10
10,10.0,lorentzian_like_2d,A1,-6.368729260054827,0.5034977894237702,0.0,-0.38540755932728143,-0.6754136819382108,10
10,10.0,interval_order,A1,-6.130208538452339,0.5294665029944152,0.0,-0.4725841941747701,-0.660279273262711,10
10,10.0,absolute_layered,A1,-5.405676948871308,0.08772798166100393,0.0,-1.0942207425000572,-0.6499897691371365,10
10,15.0,lorentzian_like_3d,A1,-10.71215826639641,0.3405955422971007,0.0,0.8356962949243278,-0.6584307980981388,10
10,15.0,transitive_percolation,A1,-10.565241998135564,0.5310984489048307,0.0,1.6297366893248015,-0.5957003539207174,10
10,15.0,multi_layer_random,A1,-10.345746458926184,0.40054868301129437,0.0,0.28782852108144474,-0.6705278625229827,10
10,15.0,KR_like,A1,-10.160711205998734,0.30217539608609867,0.0,-0.01636104832403947,-0.6784714836215182,10
10,15.0,lorentzian_like_2d,A1,-9.74579766974588,0.5298898854754679,0.0,-0.38540755932728143,-0.6754136819382108,10
10,15.0,interval_order,A1,-9.431604904765894,0.5095370959264819,0.0,-0.4725841941747701,-0.660279273262711,10
10,15.0,absolute_layered,A1,-8.65562579455699,0.034854473946607914,0.0,-1.0942207425000572,-0.6499897691371365,10
10,20.0,lorentzian_like_3d,A1,-14.0043122568871,0.3695746335523813,0.0,0.8356962949243278,-0.6584307980981388,10
10,20.0,multi_layer_random,A1,-13.698385771541098,0.40408401367789404,0.0,0.28782852108144474,-0.6705278625229827,10
10,20.0,KR_like,A1,-13.553068624106325,0.33185791119233843,0.0,-0.01636104832403947,-0.6784714836215182,10
10,20.0,transitive_percolation,A1,-13.54374376773915,0.7536339137435708,0.0,1.6297366893248015,-0.5957003539207174,10
10,20.0,lorentzian_like_2d,A1,-13.122866079436935,0.560082156387364,0.0,-0.38540755932728143,-0.6754136819382108,10
10,20.0,interval_order,A1,-12.733001271079448,0.5034687882081775,0.0,-0.4725841941747701,-0.660279273262711,10
10,20.0,absolute_layered,A1,-11.905574640242673,0.048745869001001266,0.0,-1.0942207425000572,-0.6499897691371365,10
12,0.0,transitive_percolation,A1,-1.8193374572337024,0.6518388167533488,0.0,1.8193374572337024,-0.6370908519996532,10
12,0.0,lorentzian_like_3d,A1,-0.9955775135852715,0.4819195082151173,0.0,0.9955775135852715,-0.6641964531674185,10
12,0.0,multi_layer_random,A1,-0.08838545111699514,0.6249649694737065,0.0,0.08838545111699514,-0.6755193586549706,10
12,0.0,KR_like,A1,0.026170411038473784,0.3017463484214358,0.0,-0.026170411038473784,-0.6795533816227216,10
12,0.0,interval_order,A1,0.30010651894244744,0.8277143739835203,0.0,-0.30010651894244744,-0.672205558356037,10
12,0.0,lorentzian_like_2d,A1,0.5045153527893372,0.2651072387726503,0.0,-0.5045153527893372,-0.6752294588685738,10
