n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,multi_layer_random,0,0.0,1.0,A3,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.19971948048450094,-8.345692873253867,-0.8345692873253867,-0.3624488362513449,-0.14947866794650994,-0.41826836055259825,2.0662594443367372,0.2983412185185184,0.14947866794650994,0.4192557084135218,robust_zscore,n
10,multi_layer_random,0,0.2,1.0,A1,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.0494,-8.335812873253866,-0.8335812873253866,-0.36201975330322445,-0.14947866794650994,-0.9221192237720579,2.0662594443367372,0.2983412185185184,-0.03494517680790166,0.4192557084135218,robust_zscore,n
10,multi_layer_random,0,0.2,1.0,A2,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.24911948048450094,-8.295868977156967,-0.8295868977156967,-0.36028501193716445,-0.14947866794650994,-0.25268614484232194,2.0662594443367372,0.2983412185185184,0.09894143897804555,0.4192557084135218,robust_zscore,n
10,multi_layer_random,0,0.2,1.0,A3,8.345692873253867,0.8662910671015287,0.0494,0.19971948048450094,0.19971948048450094,-8.305748977156966,-0.8305748977156966,-0.3607140948852848,-0.14947866794650994,-0.41826836055259825,2.0662594443367372,0.2983412185185184,0.06582499583599027,0.4192557084135218,robust_zscore,n
10,multi_layer_random,1,0.0,1.0,A1,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.0794,-9.027378610294804,-0.9027378610294804,-0.39205407165024786,0.18043427638839452,-0.8215632223285703,2.0662594443367372,0.2983412185185184,-0.18043427638839452,0.6762751216365978,robust_zscore,n
10,multi_layer_random,1,0.0,1.0,A2,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.40063456790123453,-9.027378610294804,-0.9027378610294804,-0.39205407165024786,0.18043427638839452,0.255172233457252,2.0662594443367372,0.2983412185185184,-0.18043427638839452,0.6762751216365978,robust_zscore,n
10,multi_layer_random,1,0.0,1.0,A3,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.3212345679012345,-9.027378610294804,-0.9027378610294804,-0.39205407165024786,0.18043427638839452,-0.010965983696512046,2.0662594443367372,0.2983412185185184,-0.18043427638839452,0.6762751216365978,robust_zscore,n
10,multi_layer_random,1,0.2,1.0,A1,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.0794,-9.011498610294804,-0.9011498610294805,-0.39136441201298555,0.18043427638839452,-0.8215632223285703,2.0662594443367372,0.2983412185185184,-0.3447469208541086,0.6762751216365978,robust_zscore,n
10,multi_layer_random,1,0.2,1.0,A2,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.40063456790123453,-8.947251696714558,-0.8947251696714558,-0.3885742040082639,0.18043427638839452,0.255172233457252,2.0662594443367372,0.2983412185185184,-0.1293998296969441,0.6762751216365978,robust_zscore,n
10,multi_layer_random,1,0.2,1.0,A3,9.027378610294804,1.397359857051596,0.0794,0.3212345679012345,0.3212345679012345,-8.963131696714557,-0.8963131696714557,-0.38926386364552623,0.18043427638839452,-0.010965983696512046,2.0662594443367372,0.2983412185185184,-0.18262747312769692,0.6762751216365978,robust_zscore,n
