n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
44,0.1,KR_like,A1,-0.7284447647028238,0.051703957309361184,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.1,lorentzian_like_3d,A1,-0.06580435833190901,0.58843660521993,0.0,0.0,-0.6580435833190899,2
44,0.1,lorentzian_like_2d,A1,6.5603397383193816,0.12769982844711594,0.0,-6.62778881426704,-0.6744907594765952,2
44,0.2,KR_like,A1,-0.7823987699290524,0.0517771184513814,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.2,lorentzian_like_3d,A1,-0.13160871666381802,0.5867726071211896,0.0,0.0,-0.6580435833190899,2
44,0.2,lorentzian_like_2d,A1,6.492890662371721,0.127946975930002,0.0,-6.62778881426704,-0.6744907594765952,2
44,0.4,KR_like,A1,-0.8903067803815097,0.051923440735421635,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.4,lorentzian_like_3d,A1,-0.2632174333276359,0.5834446109237089,0.0,0.0,-0.6580435833190899,2
44,0.4,lorentzian_like_2d,A1,6.357992510476402,0.12844127089577537,0.0,-6.62778881426704,-0.6744907594765952,2
44,0.6,KR_like,A1,-0.9982147908339669,0.05206976301946195,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.6,lorentzian_like_3d,A1,-0.39482614999145393,0.5801166147262282,0.0,0.0,-0.6580435833190899,2
44,0.6,lorentzian_like_2d,A1,6.223094358581084,0.1289355658615497,0.0,-6.62778881426704,-0.6744907594765952,2
44,0.8,KR_like,A1,-1.1061228012864242,0.052216085303502024,0.0,0.6744907594765952,-0.5395400522622861,2
44,0.8,lorentzian_like_3d,A1,-0.526434866655272,0.5767886185287475,0.0,0.0,-0.6580435833190899,2
44,0.8,lorentzian_like_2d,A1,6.0881962066857644,0.12942986082732308,0.0,-6.62778881426704,-0.6744907594765952,2
44,1.0,KR_like,A1,-1.2140308117388812,0.0523624075875423,0.0,0.6744907594765952,-0.5395400522622861,2
44,1.0,lorentzian_like_3d,A1,-0.6580435833190899,0.5734606223312668,0.0,0.0,-0.6580435833190899,2
