n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
60,random_layered_k6_longjump,2,0.0,1.0,A4,102.80035268895342,5.109409497394039,sis,0.06797770061728395,3.1151051287078997,1.6143350278568336,1.6143350278568336,-102.80035268895342,-1.713339211482557,-0.41846483251343314,-0.7533997765519851,-0.47478746937094873,19.775841583971726,0.46406449116154075,0.7533997765519851,0.2583662230352413,robust_zscore,n
60,random_layered_k6_longjump,2,0.2,1.0,A4,102.80035268895342,5.109409497394039,sis,0.06797770061728395,3.1151051287078997,1.6143350278568336,1.6143350278568336,-102.47748568338206,-1.7079580947230342,-0.41715055212551133,-0.7533997765519851,-0.47478746937094873,19.775841583971726,0.46406449116154075,0.6584422826777954,0.2583662230352413,robust_zscore,n
60,random_layered_k6_longjump,2,0.5,1.0,A4,102.80035268895342,5.109409497394039,sis,0.06797770061728395,3.1151051287078997,1.6143350278568336,1.6143350278568336,-101.993185175025,-1.69988641958375,-0.4151791315436286,-0.7533997765519851,-0.47478746937094873,19.775841583971726,0.46406449116154075,0.5160060418665107,0.2583662230352413,robust_zscore,n
60,random_layered_k6_longjump,2,1.0,1.0,A4,102.80035268895342,5.109409497394039,sis,0.06797770061728395,3.1151051287078997,1.6143350278568336,1.6143350278568336,-101.18601766109659,-1.686433627684943,-0.4118934305738241,-0.7533997765519851,-0.47478746937094873,19.775841583971726,0.46406449116154075,0.27861230718103636,0.2583662230352413,robust_zscore,n
60,random_layered_k6_longjump,3,0.0,1.0,A4,104.78070830721636,4.769834781548455,sis,0.062469135802469135,2.0225659826698337,1.5513892786127355,1.5513892786127355,-104.78070830721636,-1.746345138453606,-0.4265261782232177,-0.6532596328390617,-0.610427559149304,19.775841583971726,0.46406449116154075,0.6532596328390617,0.24119503391523903,robust_zscore,n
60,random_layered_k6_longjump,3,0.2,1.0,A4,104.78070830721636,4.769834781548455,sis,0.062469135802469135,2.0225659826698337,1.5513892786127355,1.5513892786127355,-104.47043045149381,-1.7411738408582302,-0.42526314392876907,-0.6532596328390617,-0.610427559149304,19.775841583971726,0.46406449116154075,0.5311741210092009,0.24119503391523903,robust_zscore,n
60,random_layered_k6_longjump,3,0.5,1.0,A4,104.78070830721636,4.769834781548455,sis,0.062469135802469135,2.0225659826698337,1.5513892786127355,1.5513892786127355,-104.00501366790999,-1.7334168944651664,-0.42336859248709613,-0.6532596328390617,-0.610427559149304,19.775841583971726,0.46406449116154075,0.34804585326440973,0.24119503391523903,robust_zscore,n
60,random_layered_k6_longjump,3,1.0,1.0,A4,104.78070830721636,4.769834781548455,sis,0.062469135802469135,2.0225659826698337,1.5513892786127355,1.5513892786127355,-103.22931902860363,-1.7204886504767272,-0.42021100675097456,-0.6532596328390617,-0.610427559149304,19.775841583971726,0.46406449116154075,0.04283207368975772,0.24119503391523903,robust_zscore,n
60,random_layered_k6_longjump,4,0.0,1.0,A4,105.64153725365607,4.998147222455847,sis,0.06443796296296295,2.917658902130697,1.6255359136526792,1.6255359136526792,-105.64153725365607,-1.7606922875609345,-0.4300303164043829,-0.6097303123403878,-0.4506509840134715,19.775841583971726,0.46406449116154075,0.6097303123403878,0.252740051604521,robust_zscore,n
60,random_layered_k6_longjump,4,0.2,1.0,A4,105.64153725365607,4.998147222455847,sis,0.06443796296296295,2.917658902130697,1.6255359136526792,1.6255359136526792,-105.31643007092553,-1.7552738345154255,-0.4287069170267379,-0.6097303123403878,-0.4506509840134715,19.775841583971726,0.46406449116154075,0.5196001155376935,0.252740051604521,robust_zscore,n
60,random_layered_k6_longjump,4,0.5,1.0,A4,105.64153725365607,4.998147222455847,sis,0.06443796296296295,2.917658902130697,1.6255359136526792,1.6255359136526792,-104.82876929682973,-1.7471461549471623,-0.4267218179602704,-0.6097303123403878,-0.4506509840134715,19.775841583971726,0.46406449116154075,0.38440482033365203,0.252740051604521,robust_zscore,n
60,random_layered_k6_longjump,4,1.0,1.0,A4,105.64153725365607,4.998147222455847,sis,0.06443796296296295,2.917658902130697,1.6255359136526792,1.6255359136526792,-104.01600134000338,-1.7336000223333898,-0.42341331951615785,-0.6097303123403878,-0.4506509840134715,19.775841583971726,0.46406449116154075,0.1590793283269163,0.252740051604521,robust_zscore,n
60,random_layered_k6_longjump,5,0.0,1.0,A4,103.47955097557215,5.850266112436816,sis,0.05899506172839506,1.8240534355170115,1.588719226167214,1.588719226167214,-103.47955097557215,-1.7246591829262026,-0.4212296148300201,-0.7190549278771647,-0.5299862664724116,19.775841583971726,0.46406449116154075,0.7190549278771647,0.2958289328722396,robust_zscore,n
60,random_layered_k6_longjump,5,0.2,1.0,A4,103.47955097557215,5.850266112436816,sis,0.05899506172839506,1.8240534355170115,1.588719226167214,1.588719226167214,-103.16180713033872,-1.719363452172312,-0.4199361890634753,-0.7190549278771647,-0.5299862664724116,19.775841583971726,0.46406449116154075,0.6130576745826823,0.2958289328722396,robust_zscore,n
60,random_layered_k6_longjump,5,0.5,1.0,A4,103.47955097557215,5.850266112436816,sis,0.05899506172839506,1.8240534355170115,1.588719226167214,1.588719226167214,-102.68519136248855,-1.711419856041476,-0.41799605041365806,-0.7190549278771647,-0.5299862664724116,19.775841583971726,0.46406449116154075,0.4540617946409589,0.2958289328722396,robust_zscore,n
60,random_layered_k6_longjump,5,1.0,1.0,A4,103.47955097557215,5.850266112436816,sis,0.05899506172839506,1.8240534355170115,1.588719226167214,1.588719226167214,-101.89083174940494,-1.6981805291567489,-0.414762485997296,-0.7190549278771647,-0.5299862664724116,19.775841583971726,0.46406449116154075,0.1890686614047531,0.2958289328722396,robust_zscore,n
60,random_layered_k6_longjump,6,0.0,1.0,A4,103.60014347596919,5.081789077203799,sis,0.06801504629629629,2.6754153655881208,1.6759926512210435,1.6759926512210435,-103.60014347596919,-1.7266690579328199,-0.42172050536843786,-0.7129569572858763,-0.3419231271544552,19.775841583971726,0.46406449116154075,0.7129569572858763,0.2569695482048449,robust_zscore,n
60,random_layered_k6_longjump,6,0.2,1.0,A4,103.60014347596919,5.081789077203799,sis,0.06801504629629629,2.6754153655881208,1.6759926512210435,1.6759926512210435,-103.26494494572498,-1.721082415762083,-0.4203560275904111,-0.7129569572858763,-0.3419231271544552,19.775841583971726,0.46406449116154075,0.6445723318549852,0.2569695482048449,robust_zscore,n
60,random_layered_k6_longjump,6,0.5,1.0,A4,103.60014347596919,5.081789077203799,sis,0.06801504629629629,2.6754153655881208,1.6759926512210435,1.6759926512210435,-102.76214715035867,-1.712702452505978,-0.418309310923371,-0.7129569572858763,-0.3419231271544552,19.775841583971726,0.46406449116154075,0.5419953937086487,0.2569695482048449,robust_zscore,n
60,random_layered_k6_longjump,6,1.0,1.0,A4,103.60014347596919,5.081789077203799,sis,0.06801504629629629,2.6754153655881208,1.6759926512210435,1.6759926512210435,-101.92415082474815,-1.6987358470791358,-0.41489811647830405,-0.7129569572858763,-0.3419231271544552,19.775841583971726,0.46406449116154075,0.37103383013142105,0.2569695482048449,robust_zscore,n
60,random_layered_k6_longjump,7,0.0,1.0,A4,99.77797790768219,4.944265086071505,sis,0.06782523148148148,3.806822135768764,1.4891233438371894,1.4891233438371894,-99.77797790768219,-1.6629662984613698,-0.40616178565070193,-0.9062314408044367,-0.7446027351462784,19.775841583971726,0.46406449116154075,0.9062314408044367,0.25001540718645426,robust_zscore,n
60,random_layered_k6_longjump,7,0.2,1.0,A4,99.77797790768219,4.944265086071505,sis,0.06782523148148148,3.806822135768764,1.4891233438371894,1.4891233438371894,-99.48015323891475,-1.6580025539819125,-0.40494944399161026,-0.9062314408044367,-0.7446027351462784,19.775841583971726,0.46406449116154075,0.757310893775181,0.25001540718645426,robust_zscore,n
60,random_layered_k6_longjump,7,0.5,1.0,A4,99.77797790768219,4.944265086071505,sis,0.06782523148148148,3.806822135768764,1.4891233438371894,1.4891233438371894,-99.0334162357636,-1.6505569372627267,-0.40313093150297274,-0.9062314408044367,-0.7446027351462784,19.775841583971726,0.46406449116154075,0.5339300732312975,0.25001540718645426,robust_zscore,n
60,random_layered_k6_longjump,7,1.0,1.0,A4,99.77797790768219,4.944265086071505,sis,0.06782523148148148,3.806822135768764,1.4891233438371894,1.4891233438371894,-98.28885456384499,-1.6381475760640831,-0.40010007735524356,-0.9062314408044367,-0.7446027351462784,19.775841583971726,0.46406449116154075,0.16162870565815834,0.25001540718645426,robust_zscore,n
60,random_layered_k6_longjump,8,0.0,1.0,A4,106.31917610675835,5.496525826672661,sis,0.07127307098765433,2.7980297899077184,1.6511613925851425,1.6511613925851425,-106.31917610675835,-1.7719862684459724,-0.43278875080417567,-0.5754643191473847,-0.3954313336835715,19.775841583971726,0.46406449116154075,0.5754643191473847,0.277941436946359,robust_zscore,n
60,random_layered_k6_longjump,8,0.2,1.0,A4,106.31917610675835,5.496525826672661,sis,0.07127307098765433,2.7980297899077184,1.6511613925851425,1.6511613925851425,-105.98894382824132,-1.7664823971373553,-0.4314444889266091,-0.5754643191473847,-0.3954313336835715,19.775841583971726,0.46406449116154075,0.4963780524106704,0.277941436946359,robust_zscore,n
60,random_layered_k6_longjump,8,0.5,1.0,A4,106.31917610675835,5.496525826672661,sis,0.07127307098765433,2.7980297899077184,1.6511613925851425,1.6511613925851425,-105.49359541046577,-1.7582265901744296,-0.4294280961102592,-0.5754643191473847,-0.3954313336835715,19.775841583971726,0.46406449116154075,0.37774865230559895,0.277941436946359,robust_zscore,n
60,random_layered_k6_longjump,8,1.0,1.0,A4,106.31917610675835,5.496525826672661,sis,0.07127307098765433,2.7980297899077184,1.6511613925851425,1.6511613925851425,-104.66801471417321,-1.7444669119028868,-0.4260674414163429,-0.5754643191473847,-0.3954313336835715,19.775841583971726,0.46406449116154075,0.18003298546381324,0.277941436946359,robust_zscore,n
60,random_layered_k6_longjump,9,0.0,1.0,A4,100.35872236407603,4.76495001725344,sis,0.06488858024691359,4.24492368594242,1.6283084681813982,1.6283084681813982,-100.35872236407603,-1.6726453727346005,-0.40852579633083325,-0.8768650821628639,-0.4446764813710062,19.775841583971726,0.46406449116154075,0.8768650821628639,0.24094802726956618,robust_zscore,n
60,random_layered_k6_longjump,9,0.2,1.0,A4,100.35872236407603,4.76495001725344,sis,0.06488858024691359,4.24492368594242,1.6283084681813982,1.6283084681813982,-100.03306067043975,-1.6672176778406624,-0.40720013973025826,-0.8768650821628639,-0.4446764813710062,19.775841583971726,0.46406449116154075,0.7879297858886626,0.24094802726956618,robust_zscore,n
60,random_layered_k6_longjump,9,0.5,1.0,A4,100.35872236407603,4.76495001725344,sis,0.06488858024691359,4.24492368594242,1.6283084681813982,1.6283084681813982,-99.54456812998534,-1.6590761354997556,-0.4052116548293958,-0.8768650821628639,-0.4446764813710062,19.775841583971726,0.46406449116154075,0.6545268414773607,0.24094802726956618,robust_zscore,n
60,random_layered_k6_longjump,9,1.0,1.0,A4,100.35872236407603,4.76495001725344,sis,0.06488858024691359,4.24492368594242,1.6283084681813982,1.6283084681813982,-98.73041389589463,-1.6455068982649104,-0.40189751332795837,-0.8768650821628639,-0.4446764813710062,19.775841583971726,0.46406449116154075,0.43218860079185767,0.24094802726956618,robust_zscore,n
60,random_layered_k6_longjump,10,0.0,1.0,A4,104.03398016581103,5.2187021752095575,sis,0.06506358024691358,3.5083341114237414,1.5725022947403116,1.5725022947403116,-104.03398016581103,-1.7338996694301838,-0.42348650512431574,-0.6910192466706444,-0.5649316926702058,19.775841583971726,0.46406449116154075,0.6910192466706444,0.26389279834438517,robust_zscore,n
60,random_layered_k6_longjump,10,0.2,1.0,A4,104.03398016581103,5.2187021752095575,sis,0.06506358024691358,3.5083341114237414,1.5725022947403116,1.5725022947403116,-103.71947970686297,-1.7286579951143828,-0.422206282066353,-0.6910192466706444,-0.5649316926702058,19.775841583971726,0.46406449116154075,0.5780329081366032,0.26389279834438517,robust_zscore,n
60,random_layered_k6_longjump,10,0.5,1.0,A4,104.03398016581103,5.2187021752095575,sis,0.06506358024691358,3.5083341114237414,1.5725022947403116,1.5725022947403116,-103.24772901844088,-1.7207954836406814,-0.42028594747940895,-0.6910192466706444,-0.5649316926702058,19.775841583971726,0.46406449116154075,0.4085534003355415,0.26389279834438517,robust_zscore,n
60,random_layered_k6_longjump,10,1.0,1.0,A4,104.03398016581103,5.2187021752095575,sis,0.06506358024691358,3.5083341114237414,1.5725022947403116,1.5725022947403116,-102.46147787107071,-1.7076912978511785,-0.41708538983450205,-0.6910192466706444,-0.5649316926702058,19.775841583971726,0.46406449116154075,0.12608755400043858,0.26389279834438517,robust_zscore,n
60,random_layered_k6_longjump,11,0.0,1.0,A4,102.29822354939004,5.064086031135045,sis,0.06618395061728395,5.437630302344225,1.404866526600117,1.404866526600117,-102.29822354939004,-1.704970392489834,-0.4164208377138892,-0.7787908142699628,-0.9261654680030411,19.775841583971726,0.46406449116154075,0.7787908142699628,0.2560743627335423,robust_zscore,n
60,random_layered_k6_longjump,11,0.2,1.0,A4,102.29822354939004,5.064086031135045,sis,0.06618395061728395,5.437630302344225,1.404866526600117,1.404866526600117,-102.01725024407003,-1.7002875040678338,-0.4152770921519723,-0.7787908142699628,-0.9261654680030411,19.775841583971726,0.46406449116154075,0.5935577206693545,0.2560743627335423,robust_zscore,n
60,random_layered_k6_longjump,11,0.5,1.0,A4,102.29822354939004,5.064086031135045,sis,0.06618395061728395,5.437630302344225,1.404866526600117,1.404866526600117,-101.59579028608998,-1.693263171434833,-0.41356147380909675,-0.7787908142699628,-0.9261654680030411,19.775841583971726,0.46406449116154075,0.3157080802684422,0.2560743627335423,robust_zscore,n
60,random_layered_k6_longjump,11,1.0,1.0,A4,102.29822354939004,5.064086031135045,sis,0.06618395061728395,5.437630302344225,1.404866526600117,1.404866526600117,-100.89335702278993,-1.681555950379832,-0.4107021099043044,-0.7787908142699628,-0.9261654680030411,19.775841583971726,0.46406449116154075,-0.14737465373307834,0.2560743627335423,robust_zscore,n
60,random_layered_k6_longjump,12,0.0,1.0,A4,105.2316193317356,5.175591173218775,sis,0.05859560185185185,2.0090601591284156,1.6571438313864324,1.6571438313864324,-105.2316193317356,-1.7538603221955933,-0.42836168171535877,-0.6304585286430863,-0.38253993838134526,19.775841583971726,0.46406449116154075,0.6304585286430863,0.2617128151660347,robust_zscore,n
60,random_layered_k6_longjump,12,0.2,1.0,A4,105.2316193317356,5.175591173218775,sis,0.05859560185185185,2.0090601591284156,1.6571438313864324,1.6571438313864324,-104.90019056545832,-1.7483365094243053,-0.4270125493481771,-0.6304585286430863,-0.38253993838134526,19.775841583971726,0.46406449116154075,0.5539505409668172,0.2617128151660347,robust_zscore,n
60,random_layered_k6_longjump,12,0.5,1.0,A4,105.2316193317356,5.175591173218775,sis,0.05859560185185185,2.0090601591284156,1.6571438313864324,1.6571438313864324,-104.40304741604238,-1.740050790267373,-0.42498885079740456,-0.6304585286430863,-0.38253993838134526,19.775841583971726,0.46406449116154075,0.43918855945241364,0.2617128151660347,robust_zscore,n
60,random_layered_k6_longjump,12,1.0,1.0,A4,105.2316193317356,5.175591173218775,sis,0.05859560185185185,2.0090601591284156,1.6571438313864324,1.6571438313864324,-103.57447550034917,-1.7262412583391529,-0.4216160198794504,-0.6304585286430863,-0.38253993838134526,19.775841583971726,0.46406449116154075,0.247918590261741,0.2617128151660347,robust_zscore,n
60,random_layered_k6_longjump,13,0.0,1.0,A4,106.48020222209037,6.449165844535679,sis,0.06210339506172839,2.149508151393973,1.7748201585952774,1.7748201585952774,-106.48020222209037,-1.7746700370348394,-0.43344423266411236,-0.567321752134584,-0.12896240885672167,19.775841583971726,0.46406449116154075,0.567321752134584,0.3261133447672191,robust_zscore,n
60,random_layered_k6_longjump,13,0.2,1.0,A4,106.48020222209037,6.449165844535679,sis,0.06210339506172839,2.149508151393973,1.7748201585952774,1.7748201585952774,-106.12523819037132,-1.768753969839522,-0.43199929633659756,-0.567321752134584,-0.12896240885672167,19.775841583971726,0.46406449116154075,0.5415292703632397,0.3261133447672191,robust_zscore,n
60,random_layered_k6_longjump,13,0.5,1.0,A4,106.48020222209037,6.449165844535679,sis,0.06210339506172839,2.149508151393973,1.7748201585952774,1.7748201585952774,-105.59279214279273,-1.7598798690465456,-0.4298318918453253,-0.567321752134584,-0.12896240885672167,19.775841583971726,0.46406449116154075,0.5028405477062232,0.3261133447672191,robust_zscore,n
60,random_layered_k6_longjump,13,1.0,1.0,A4,106.48020222209037,6.449165844535679,sis,0.06210339506172839,2.149508151393973,1.7748201585952774,1.7748201585952774,-104.7053820634951,-1.7450897010582516,-0.42621955102653813,-0.567321752134584,-0.12896240885672167,19.775841583971726,0.46406449116154075,0.43835934327786236,0.3261133447672191,robust_zscore,n
60,random_layered_k6_longjump,14,0.0,1.0,A4,104.55823741861646,5.266087215793939,sis,0.06714189814814814,4.282337158706082,1.5973245454223526,1.5973245454223526,-104.55823741861646,-1.7426372903102743,-0.42562057585219515,-0.6645092622242512,-0.5114428971368272,19.775841583971726,0.46406449116154075,0.6645092622242512,0.26628890575570197,robust_zscore,n
