n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
80,0.2,KR_2layer,A4,-0.47170386793237484,0.06607845946152548,-0.639498970273069,-0.2829539810718116,outer_plus_measurement,16
80,0.2,KR_4layer,A4,-0.37035679839854696,0.09355341514428933,-0.5101042045197243,-0.23191001218330556,outer_plus_measurement,16
80,0.2,KR_like,A4,-0.7949152222820794,0.1518683123839806,-0.9835790995242985,-0.6642127877874684,outer_plus_measurement,16
80,0.2,absolute_layered,A4,-0.06250480140493538,0.1972517995469983,-0.15309607985271617,0.028600948850811707,outer_plus_measurement,16
80,0.2,interval_order,A4,0.7747624755510873,0.29616301416179147,0.5927578777139854,0.9188105318378297,outer_plus_measurement,16
80,0.2,lorentzian_like_2d,A4,1.2553301598041848,0.13750750951499097,1.1251915134989672,1.3934514255302306,outer_plus_measurement,16
80,0.2,lorentzian_like_3d,A4,-0.38877266938038163,0.12918492905055942,-0.5219593788196812,-0.2572053349962972,outer_plus_measurement,16
80,0.2,lorentzian_like_4d,A4,-0.8057362141409213,0.18223395454609437,-0.9480673401869163,-0.6727074958979886,outer_plus_measurement,16
80,0.2,lorentzian_like_5d,A4,-0.7543690195273692,0.2010693531841006,-0.8941757551965811,-0.6128937147597796,outer_plus_measurement,16
80,0.2,multi_layer_random,A4,-0.30410346840979396,0.23997613917746527,-0.4477616019866663,-0.1448988907664673,outer_plus_measurement,16
80,0.2,random_layered_k4_uniform,A4,-0.30843591528884867,0.08606709737529031,-0.4447895271804893,-0.20548285458845122,outer_plus_measurement,16
80,0.2,random_layered_k6_longjump,A4,0.5561779767822095,0.12079403952812767,0.432045694368364,0.6674790061135631,outer_plus_measurement,16
80,0.2,random_layered_k6_middle_heavy,A4,0.2719565486119274,0.15098758108775884,0.14603867077336127,0.39406169649115635,outer_plus_measurement,16
80,0.2,random_layered_k6_tapered,A4,0.30401834620746643,0.13085669608352288,0.2001536126019259,0.43095925671388835,outer_plus_measurement,16
80,0.2,random_layered_k6_uniform,A4,0.6061224434464931,0.10229067593583759,0.4925063453029843,0.6915751772594879,outer_plus_measurement,16
80,0.2,random_layered_k8_uniform,A4,1.0816664289609168,0.0904153292582343,0.9636359316376437,1.1954291839388043,outer_plus_measurement,16
80,0.2,transitive_percolation,A4,0.7581244610547351,0.27842997898067906,0.5721094601424227,0.9411750420455268,outer_plus_measurement,16
80,0.5,KR_2layer,A4,1.6567511464425517,0.07407127939993909,1.4683387871626365,1.8362940405289154,outer_plus_measurement,16
80,0.5,KR_4layer,A4,-0.5294942611214922,0.17246997832457248,-0.671493328739499,-0.395915071166388,outer_plus_measurement,16
80,0.5,KR_like,A4,-0.8755875581864494,0.34142259356487753,-1.0879990179434416,-0.6597208336722866,outer_plus_measurement,16
