n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
40,0.1,lorentzian_like_2d,A1,1.0622732984696315,0.22673613314771512,0.36452146994544354,-1.1299451125147093,-0.676718140450778,16
40,0.2,lorentzian_like_5d,A1,-2.4607185661080706,0.28628089928570455,0.3612336186054915,2.3391840270184585,-0.6076726954480599,16
40,0.2,KR_2layer,A1,-2.2966214151752107,0.06966395071171572,0.5495141066353914,2.1869025331857372,-0.5485944099473686,16
40,0.2,lorentzian_like_4d,A1,-1.9313389999988237,0.23731164564973609,0.40289519661615364,1.8017487396952754,-0.6479513015177423,16
40,0.2,lorentzian_like_3d,A1,-0.8696083839089995,0.2803878676768214,0.3968045921403359,0.7360213487450911,-0.6679351758195422,16
40,0.2,transitive_percolation,A1,-0.8659227077121078,0.40380717836362173,0.478277861633462,0.7304294262626856,-0.6774664072471109,16
40,0.2,KR_like,A1,-0.8001961678218448,0.1261056398733164,0.416342412083409,0.6697801751618576,-0.6520799632999359,16
40,0.2,multi_layer_random,A1,-0.37403908413612197,0.35920698300981,0.4031275728342139,0.2418101964985813,-0.6611444381877033,16
40,0.2,absolute_layered,A1,-0.19418404046632987,0.3515676542315403,3.4102138542433357e-16,0.07331593519095742,-0.6043405263768623,16
40,0.2,KR_4layer,A1,-0.1719912708043362,0.08821273694755127,0.3935156658119853,0.04282473361836761,-0.6458326859298429,16
40,0.2,random_layered_k4_uniform,A1,-0.07342896131237851,0.22101850596335723,0.35085709057148456,-0.060895993904402965,-0.6716247760839074,16
40,0.2,random_layered_k6_middle_heavy,A1,0.29823236561614763,0.2570453734778072,0.4124486990998898,-0.4315930964065193,-0.6668036539518581,16
40,0.2,random_layered_k6_tapered,A1,0.36506054965376256,0.33418998140345446,0.35234293724946536,-0.4978132413630969,-0.6637634585466714,16
40,0.2,interval_order,A1,0.5890307762654716,0.6170265789349053,0.43142725509816615,-0.7216098385910354,-0.6628953116278193,16
