stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,20,16,multi_layer_random,2,0.8,0,0.8,1.0,A2,sis,17.974507384854903,1.5418494082685439,-16.741027858240066,2.049370404078247,3.2012351601309114e-05,-14.69165745416182,-14.691625441810219,0.0049370404078246674,lorentzian_like_2d,0.19945220395153346,1.0,2,1,1.0,0.43333333333333335,2.4054,0.3125,0.375,0.044189453125,0.4807692307692308,0.06490384615384616,0.019652305366591075,0.7074829931972788,0.012597631645250691,0.012597631645250691,0.013888888888888888,3.0,3.6803036029226504,0.0,0.0,0.0,0.0,3.2012351601309114e-05,3.2012351601309114e-05
coarse_grained,20,16,multi_layer_random,2,0.8,1,0.8,1.0,A2,sis,17.29466293107469,0.19073652381510423,-17.142073712022608,2.086418102779337,2.2357491664437502e-05,-15.05565560924327,-15.055633251751606,0.00864181027793373,lorentzian_like_2d,0.23551798595634565,1.0,2,1,1.0,0.49166666666666664,2.0554,0.3125,0.3125,0.0511322021484375,0.3728813559322034,0.07627118644067797,0.056296296296296296,0.9419607166666668,0.03765432098765432,0.019907407407407405,0.005208333333333333,6.0,5.055320558641976,0.0,0.0,2.2357491664437502e-05,0.0,0.0,2.2357491664437502e-05
coarse_grained,20,12,multi_layer_random,2,0.6,0,0.8,1.0,A2,sis,11.54500535843364,1.3328081807146295,-10.478758813861937,2.0681572165346704,0.0,-8.410601597327267,-8.410601597327267,0.006815721653467026,lorentzian_like_2d,0.23097132130813205,1.0,2,1,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.045090663580246916,0.5172413793103449,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,2,0.6,1,0.8,1.0,A2,sis,8.54047016832073,6.302881190049554,-3.4981652162810875,3.835234425557874,0.00021876083361782806,0.33706920927678663,0.33728797011040446,0.1835234425557874,lorentzian_like_2d,1.1183668920129146,1.0,2,1,1.0,0.6363636363636364,1.187218181818182,0.4166666666666667,0.25,0.06365740740740741,0.42857142857142855,0.11904761904761905,0.021728395061728387,0.7822222222222223,0.018975694444444437,0.01064236111111111,0.022569444444444437,6.0,4.0798302469135805,0.0,0.0,0.0,0.0,0.00021876083361782806,0.00021876083361782806
coarse_grained,20,16,multi_layer_random,3,0.8,0,0.2,1.0,A2,sis,20.20124255273503,9.57555975546834,-18.286130601641364,0.09222244881170658,0.0,-18.193908152829657,-18.193908152829657,0.009222244881170658,multi_layer_random,0.2930947253373713,0.0,3,3,0.0,0.325,3.0554,0.25,0.375,0.0263519287109375,0.6410256410256411,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,1,0.2,1.0,A2,sis,20.12620366320752,12.297694015525527,-17.666664860102415,2.517151558507595,0.0,-15.14951330159482,-15.14951330159482,0.0017151558507595306,lorentzian_like_3d,0.2400750071538122,1.0,3,1,2.0,0.3,3.2054,0.25,0.375,0.024169921875,0.6388888888888888,0.03125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,0,0.2,1.0,A2,sis,14.994060933448731,21.555300736683833,-10.683000786111965,2.6679464982044108,0.0,-8.015054287907553,-8.015054287907553,0.016794649820441064,lorentzian_like_3d,0.24671735325099217,1.0,3,1,2.0,0.24242424242424243,3.5508545454545457,0.25,0.4166666666666667,0.020640432098765437,0.8125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,1,0.2,1.0,A2,sis,13.183016234116272,12.446048114342997,-10.693806611247672,2.541561891945592,0.0,-8.152244719302079,-8.152244719302079,0.004156189194559199,lorentzian_like_3d,0.20250707481543606,1.0,3,1,2.0,0.30303030303030304,3.187218181818182,0.25,0.4166666666666667,0.022955246913580245,0.7,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,0,0.8,1.0,A2,sis,20.20124255273503,9.57555975546834,-12.540794748360359,0.09222244881170658,0.0,-12.448572299548651,-12.448572299548651,0.009222244881170658,multi_layer_random,0.2930947253373713,0.0,2,2,0.0,0.325,3.0554,0.25,0.375,0.0263519287109375,0.6410256410256411,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,3,0.8,1,0.8,1.0,A2,sis,20.12620366320752,12.297694015525527,-10.288048450787096,2.517151558507595,0.0,-7.770896892279501,-7.770896892279501,0.0017151558507595306,lorentzian_like_3d,0.2400750071538122,1.0,2,4,2.0,0.3,3.2054,0.25,0.375,0.024169921875,0.6388888888888888,0.03125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,0,0.8,1.0,A2,sis,14.994060933448731,21.555300736683833,2.2501796558983376,2.6679464982044108,0.0,4.918126154102748,4.918126154102748,0.016794649820441064,lorentzian_like_3d,0.24671735325099217,1.0,2,4,2.0,0.24242424242424243,3.5508545454545457,0.25,0.4166666666666667,0.020640432098765437,0.8125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,3,0.6,1,0.8,1.0,A2,sis,13.183016234116272,12.446048114342997,-3.226177742641873,2.541561891945592,0.0,-0.6846158506962814,-0.6846158506962814,0.004156189194559199,lorentzian_like_3d,0.20250707481543606,1.0,2,4,2.0,0.30303030303030304,3.187218181818182,0.25,0.4166666666666667,0.022955246913580245,0.7,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,0,0.8,0,0.2,1.0,A2,sis,36.020870018160814,9.280780065801286,-34.164714005000555,0.023555551878501356,3.376017114912557e-08,-34.14115845312205,-34.14115841936188,0.0023555551878501357,KR_like,0.13847927485898356,0.0,3,3,0.0,0.39492753623188404,2.635834782608696,0.125,0.4583333333333333,0.03840844425154321,0.734375,0.036458333333333336,0.0,0.0,0.0013020833333333328,0.0,0.0003255208333333332,4.0,0.0029296874999999987,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,0,0.8,1,0.2,1.0,A2,sis,37.28235581512176,12.377310597027854,-34.80689369571619,0.02827468428196414,3.376017114912557e-08,-34.77861901143422,-34.77861897767405,0.002827468428196414,KR_like,0.1869468773976525,0.0,3,3,0.0,0.35507246376811596,2.8749652173913045,0.125,0.5,0.03391444830246913,0.6875,0.038411458333333336,0.0,0.0,0.004622222222222221,0.0,0.002361111111111111,5.0,0.011605555555555553,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,0,0.6,0,0.2,1.0,A2,sis,22.513337963412006,5.39661459811455,-21.434015043789096,0.027357337679898012,0.0,-21.406657706109197,-21.406657706109197,0.0027357337679898013,KR_like,0.1426166782015569,0.0,3,3,0.0,0.39215686274509803,2.652458823529412,0.16666666666666666,0.3888888888888889,0.03617969821673525,0.6833333333333333,0.03240740740740741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,0,0.6,1,0.2,1.0,A2,sis,24.636646640149806,17.16612495406511,-21.203421649336782,2.7944790383671423,0.0,-18.40894261096964,-18.40894261096964,0.0294479038367142,lorentzian_like_3d,0.24788951888006655,1.0,3,1,2.0,0.30718954248366015,3.1622627450980394,0.16666666666666666,0.5555555555555556,0.02919714982472184,0.7872340425531915,0.030732860520094565,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,0,0.8,0,0.8,1.0,A2,sis,36.020870018160814,9.280780065801286,-28.596245965519785,0.023555551878501356,3.376017114912557e-08,-28.572690413641283,-28.572690379881113,0.0023555551878501357,KR_like,0.13847927485898356,0.0,2,2,0.0,0.39492753623188404,2.635834782608696,0.125,0.4583333333333333,0.03840844425154321,0.734375,0.036458333333333336,0.0,0.0,0.0013020833333333328,0.0,0.0003255208333333332,4.0,0.0029296874999999987,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,0,0.8,1,0.8,1.0,A2,sis,37.28235581512176,12.377310597027854,-27.380507337499477,0.02827468428196414,3.376017114912557e-08,-27.352232653217513,-27.352232619457343,0.002827468428196414,KR_like,0.1869468773976525,0.0,2,2,0.0,0.35507246376811596,2.8749652173913045,0.125,0.5,0.03391444830246913,0.6875,0.038411458333333336,0.0,0.0,0.004622222222222221,0.0,0.002361111111111111,5.0,0.011605555555555553,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,0,0.6,0,0.8,1.0,A2,sis,22.513337963412006,5.39661459811455,-18.196046284920364,0.027357337679898012,0.0,-18.168688947240465,-18.168688947240465,0.0027357337679898013,KR_like,0.1426166782015569,0.0,2,2,0.0,0.39215686274509803,2.652458823529412,0.16666666666666666,0.3888888888888889,0.03617969821673525,0.6833333333333333,0.03240740740740741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,0,0.6,1,0.8,1.0,A2,sis,24.636646640149806,17.16612495406511,-10.903746676897716,2.2944790383671423,0.0,-8.609267638530575,-8.609267638530575,0.0294479038367142,lorentzian_like_3d,0.24788951888006655,1.0,2,3,1.0,0.30718954248366015,3.1622627450980394,0.16666666666666666,0.5555555555555556,0.02919714982472184,0.7872340425531915,0.030732860520094565,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,1,0.8,0,0.2,1.0,A2,sis,35.21618615066673,9.570474948570885,-33.30209116095255,0.015445008070588285,3.376017114912557e-08,-33.286646152881964,-33.28664611912179,0.0015445008070588285,KR_like,0.0934717478642826,0.0,3,3,0.0,0.38768115942028986,2.679313043478261,0.125,0.4583333333333333,0.03775740258487655,0.703125,0.039713541666666664,0.0,0.0,0.0027777777777777775,0.0,0.0016666666666666666,5.0,0.007222222222222222,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,1,0.8,1,0.2,1.0,A2,sis,35.61552375838307,11.700040103098518,-33.275515737763364,0.038748903627806315,3.376017114912557e-08,-33.23676683413556,-33.236766800375385,0.0038748903627806317,KR_like,0.1357790106105545,0.0,3,3,0.0,0.37681159420289856,2.7445304347826087,0.125,0.5416666666666666,0.03756751543209877,0.734375,0.048177083333333336,0.0,0.0,0.003462677588042019,0.0,0.002692743764172337,7.0,0.009618098940256375,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,1,0.6,0,0.2,1.0,A2,sis,22.20874413789187,4.735851660673362,-21.261573805757198,0.09306095035154388,0.0,-21.168512855405655,-21.168512855405655,0.009306095035154388,KR_like,0.315075026894087,0.0,3,3,0.0,0.43137254901960786,2.417164705882353,0.16666666666666666,0.3888888888888889,0.04132373113854596,0.640625,0.036458333333333336,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,1,0.6,1,0.2,1.0,A2,sis,23.697420646392757,13.352740993786275,-21.0268724476355,2.821540136286255,0.0,-18.205332311349245,-18.205332311349245,0.032154013628625494,lorentzian_like_3d,0.2019018339657755,1.0,3,1,2.0,0.3202614379084967,3.08383137254902,0.16666666666666666,0.5555555555555556,0.029940176802316726,0.7142857142857143,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,1,0.8,0,0.8,1.0,A2,sis,35.21618615066673,9.570474948570885,-27.559806191810022,0.015445008070588285,3.376017114912557e-08,-27.544361183739433,-27.544361149979263,0.0015445008070588285,KR_like,0.0934717478642826,0.0,2,2,0.0,0.38768115942028986,2.679313043478261,0.125,0.4583333333333333,0.03775740258487655,0.703125,0.039713541666666664,0.0,0.0,0.0027777777777777775,0.0,0.0016666666666666666,5.0,0.007222222222222222,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,1,0.8,1,0.8,1.0,A2,sis,35.61552375838307,11.700040103098518,-26.255491675904253,0.038748903627806315,3.376017114912557e-08,-26.216742772276447,-26.216742738516277,0.0038748903627806317,KR_like,0.1357790106105545,0.0,2,2,0.0,0.37681159420289856,2.7445304347826087,0.125,0.5416666666666666,0.03756751543209877,0.734375,0.048177083333333336,0.0,0.0,0.003462677588042019,0.0,0.002692743764172337,7.0,0.009618098940256375,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,1,0.6,0,0.8,1.0,A2,sis,22.20874413789187,4.735851660673362,-18.42006280935318,0.09306095035154388,0.0,-18.327001859001637,-18.327001859001637,0.009306095035154388,KR_like,0.315075026894087,0.0,2,2,0.0,0.43137254901960786,2.417164705882353,0.16666666666666666,0.3888888888888889,0.04132373113854596,0.640625,0.036458333333333336,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,1,0.6,1,0.8,1.0,A2,sis,23.697420646392757,13.352740993786275,-13.015227851363736,2.321540136286255,0.0,-10.69368771507748,-10.69368771507748,0.032154013628625494,lorentzian_like_3d,0.2019018339657755,1.0,2,3,1.0,0.3202614379084967,3.08383137254902,0.16666666666666666,0.5555555555555556,0.029940176802316726,0.7142857142857143,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,2,0.8,0,0.2,1.0,A2,sis,35.36771722619856,10.450417990447983,-33.27763362810896,0.006477845283840346,3.376017114912557e-08,-33.27115578282512,-33.271155749064945,0.0006477845283840345,KR_like,0.06095909221244526,0.0,3,3,0.0,0.37681159420289856,2.7445304347826087,0.125,0.5,0.0357590663580247,0.65625,0.045572916666666664,0.0,0.0,0.0014172335600907023,0.0,0.0003543083900226755,7.0,0.00318877551020408,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,2,0.8,1,0.2,1.0,A2,sis,35.28714205362593,9.870857085751336,-33.31297063647566,0.006730863963526458,3.376017114912557e-08,-33.306239772512136,-33.30623973875196,0.0006730863963526458,KR_like,0.036888065391084544,0.0,3,3,0.0,0.38405797101449274,2.7010521739130438,0.125,0.5,0.03644627700617283,0.640625,0.039713541666666664,0.0,0.0,0.0013020833333333326,0.0,0.00032552083333333315,4.0,0.0029296874999999983,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,2,0.6,0,0.2,1.0,A2,sis,24.181844260998272,13.160689203745289,-21.549706420249215,2.7073263466246966,0.0,-18.84238007362452,-18.84238007362452,0.020732634662469652,lorentzian_like_3d,0.17992949219729495,1.0,3,1,2.0,0.32679738562091504,3.04461568627451,0.16666666666666666,0.3888888888888889,0.029854442920286543,0.78,0.02888888888888889,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,2,0.6,1,0.2,1.0,A2,sis,26.61416652601879,25.453722236797844,-21.52342207865922,3.5769727611435913,0.0,-17.94644931751563,-17.94644931751563,0.10769727611435911,lorentzian_like_3d,0.547001604375065,1.0,3,1,2.0,0.24183006535947713,3.554419607843137,0.16666666666666666,0.6111111111111112,0.01936633135192806,0.8378378378378378,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,2,0.8,0,0.8,1.0,A2,sis,35.36771722619856,10.450417990447983,-27.00738283384017,0.006477845283840346,3.376017114912557e-08,-27.00090498855633,-27.00090495479616,0.0006477845283840345,KR_like,0.06095909221244526,0.0,2,2,0.0,0.37681159420289856,2.7445304347826087,0.125,0.5,0.0357590663580247,0.65625,0.045572916666666664,0.0,0.0,0.0014172335600907023,0.0,0.0003543083900226755,7.0,0.00318877551020408,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,2,0.8,1,0.8,1.0,A2,sis,35.28714205362593,9.870857085751336,-27.39045638502486,0.006730863963526458,3.376017114912557e-08,-27.383725521061333,-27.383725487301163,0.0006730863963526458,KR_like,0.036888065391084544,0.0,2,2,0.0,0.38405797101449274,2.7010521739130438,0.125,0.5,0.03644627700617283,0.640625,0.039713541666666664,0.0,0.0,0.0013020833333333326,0.0,0.00032552083333333315,4.0,0.0029296874999999983,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,2,0.6,0,0.8,1.0,A2,sis,24.181844260998272,13.160689203745289,-13.65329289800204,2.2073263466246966,0.0,-11.445966551377342,-11.445966551377342,0.020732634662469652,lorentzian_like_3d,0.17992949219729495,1.0,2,3,1.0,0.32679738562091504,3.04461568627451,0.16666666666666666,0.3888888888888889,0.029854442920286543,0.78,0.02888888888888889,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,2,0.6,1,0.8,1.0,A2,sis,26.61416652601879,25.453722236797844,-6.251188736580513,3.0769727611435913,0.0,-3.1742159754369217,-3.1742159754369217,0.10769727611435911,lorentzian_like_3d,0.547001604375065,1.0,2,3,1.0,0.24183006535947713,3.554419607843137,0.16666666666666666,0.6111111111111112,0.01936633135192806,0.8378378378378378,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,3,0.8,0,0.2,1.0,A2,sis,35.4430554570959,7.086854766885285,-34.02568450371884,0.05280637503039552,3.376017114912557e-08,-33.97287812868845,-33.97287809492828,0.005280637503039552,KR_like,0.19550769152956685,0.0,3,3,0.0,0.41304347826086957,2.5271391304347826,0.125,0.4166666666666667,0.03967737268518518,0.640625,0.037109375,0.0,0.0,0.0035714285714285696,0.0,0.001346371882086168,7.0,0.008489229024943307,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,3,0.8,1,0.2,1.0,A2,sis,36.32653501601667,12.675780393332264,-33.79137893735022,2.5973724653723615,3.376017114912557e-08,-31.194006471977854,-31.194006438217684,0.009737246537236163,lorentzian_like_3d,0.20641453748875035,1.0,3,1,2.0,0.3442028985507246,2.940182608695652,0.125,0.4583333333333333,0.03276608314043209,0.6875,0.033854166666666664,0.0,0.0,0.0015432098765432091,0.0,0.0003858024691358023,3.0,0.0034722222222222207,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,3,0.6,0,0.2,1.0,A2,sis,25.113475796693308,17.232179964401304,-21.667039803813047,2.8831565153709153,0.0,-18.783883288442134,-18.783883288442134,0.03831565153709154,lorentzian_like_3d,0.24785406791959286,1.0,3,1,2.0,0.30718954248366015,3.1622627450980394,0.16666666666666666,0.5555555555555556,0.03056889193720469,0.7872340425531915,0.02718676122931442,0.0,0.0,0.004444444444444443,0.0,0.0030864197530864213,2.0,0.011975308641975307,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,3,0.6,1,0.2,1.0,A2,sis,24.050874717660154,9.806756121153445,-22.089523493429464,2.6112740288717897,0.0,-19.478249464557674,-19.478249464557674,0.011127402887178981,lorentzian_like_3d,0.23466441925012058,1.0,3,1,2.0,0.3464052287581699,2.9269686274509805,0.16666666666666666,0.4444444444444444,0.029311461667428745,0.7358490566037735,0.02620545073375262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,KR_like,3,0.8,0,0.8,1.0,A2,sis,35.4430554570959,7.086854766885285,-29.773571643587672,0.05280637503039552,3.376017114912557e-08,-29.720765268557276,-29.720765234797106,0.005280637503039552,KR_like,0.19550769152956685,0.0,2,2,0.0,0.41304347826086957,2.5271391304347826,0.125,0.4166666666666667,0.03967737268518518,0.640625,0.037109375,0.0,0.0,0.0035714285714285696,0.0,0.001346371882086168,7.0,0.008489229024943307,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,24,KR_like,3,0.8,1,0.8,1.0,A2,sis,36.32653501601667,12.675780393332264,-26.185910701350856,2.0973724653723615,3.376017114912557e-08,-24.088538235978493,-24.088538202218324,0.009737246537236163,lorentzian_like_3d,0.20641453748875035,1.0,2,3,1.0,0.3442028985507246,2.940182608695652,0.125,0.4583333333333333,0.03276608314043209,0.6875,0.033854166666666664,0.0,0.0,0.0015432098765432091,0.0,0.0003858024691358023,3.0,0.0034722222222222207,0.0,0.0,0.0,3.376017114912557e-08,0.0,3.376017114912557e-08
coarse_grained,30,18,KR_like,3,0.6,0,0.8,1.0,A2,sis,25.113475796693308,17.232179964401304,-11.327731825172265,2.3831565153709153,0.0,-8.94457530980135,-8.94457530980135,0.03831565153709154,lorentzian_like_3d,0.24785406791959286,1.0,2,3,1.0,0.30718954248366015,3.1622627450980394,0.16666666666666666,0.5555555555555556,0.03056889193720469,0.7872340425531915,0.02718676122931442,0.0,0.0,0.004444444444444443,0.0,0.0030864197530864213,2.0,0.011975308641975307,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,KR_like,3,0.6,1,0.8,1.0,A2,sis,24.050874717660154,9.806756121153445,-16.2054698207374,2.1112740288717897,0.0,-14.094195791865609,-14.094195791865609,0.011127402887178981,lorentzian_like_3d,0.23466441925012058,1.0,2,3,1.0,0.3464052287581699,2.9269686274509805,0.16666666666666666,0.4444444444444444,0.029311461667428745,0.7358490566037735,0.02620545073375262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,0,0.8,0,0.2,1.0,A2,sis,27.272426944478926,0.2831029311933617,-27.215806358240254,0.03852494822935466,0.0003563673038890617,-27.1772814100109,-27.17692504270701,0.0038524948229354656,lorentzian_like_2d,0.08829563470631702,0.0,5,5,0.0,0.5181159420289855,1.8967043478260872,0.25,0.25,0.04868043499228396,0.28125,0.09895833333333333,0.07261325270849081,1.2349069059628117,0.05761273148148147,0.012399999999999998,0.012847222222222222,10.0,6.617860225833207,0.0,0.0,0.0003563673038890617,0.0,0.0,0.0003563673038890617
coarse_grained,30,24,lorentzian_like_2d,0,0.8,1,0.2,1.0,A2,sis,29.401209865965956,0.3637390589923033,-29.328462054167495,0.04378114305747331,0.0,-29.284680911110023,-29.284680911110023,0.004378114305747331,lorentzian_like_2d,0.3859686680322832,0.0,5,5,0.0,0.4746376811594203,2.1575739130434783,0.25,0.25,0.044991198881172846,0.46875,0.07421875,0.040242630720927416,1.4487347059533873,0.027469181459566068,0.013718873274161736,0.015,10.0,7.502020162118101,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,0,0.6,0,0.2,1.0,A2,sis,19.2144801013184,0.649100436047981,-19.084660014108806,0.027395528243002586,0.0,-19.057264485865804,-19.057264485865804,0.0027395528243002584,lorentzian_like_2d,0.34219829273358254,0.0,5,5,0.0,0.48366013071895425,2.1034392156862745,0.2777777777777778,0.2777777777777778,0.04797286998933089,0.46875,0.08680555555555555,0.03269052933673469,1.1768552873763862,0.012593160962301585,0.025566096230158732,0.00882523148148148,8.0,6.100182300095273,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,0,0.6,1,0.2,1.0,A2,sis,20.1912227871283,0.36864948074346104,-20.11749289097961,0.06871295727770904,0.0,-20.0487799337019,-20.0487799337019,0.006871295727770904,lorentzian_like_2d,0.4130089864232378,0.0,5,5,0.0,0.48366013071895425,2.1034392156862745,0.2777777777777778,0.3333333333333333,0.047286998933089464,0.5625,0.06770833333333333,0.04715636022927689,1.6976244218321466,0.013812003968253966,0.042178199404761904,0.01697530864197531,8.0,8.805703265465846,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,24,lorentzian_like_2d,0,0.8,0,0.8,1.0,A2,sis,27.272426944478926,0.2831029311933617,-27.045944599524237,0.03852494822935466,0.0003563673038890617,-27.00741965129488,-27.00706328399099,0.0038524948229354656,lorentzian_like_2d,0.08829563470631702,0.0,4,4,0.0,0.5181159420289855,1.8967043478260872,0.25,0.25,0.04868043499228396,0.28125,0.09895833333333333,0.07261325270849081,1.2349069059628117,0.05761273148148147,0.012399999999999998,0.012847222222222222,10.0,6.617860225833207,0.0,0.0,0.0003563673038890617,0.0,0.0,0.0003563673038890617
coarse_grained,30,24,lorentzian_like_2d,0,0.8,1,0.8,1.0,A2,sis,29.401209865965956,0.3637390589923033,-29.110218618772112,0.04378114305747331,0.0,-29.06643747571464,-29.06643747571464,0.004378114305747331,lorentzian_like_2d,0.3859686680322832,0.0,4,4,0.0,0.4746376811594203,2.1575739130434783,0.25,0.25,0.044991198881172846,0.46875,0.07421875,0.040242630720927416,1.4487347059533873,0.027469181459566068,0.013718873274161736,0.015,10.0,7.502020162118101,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,0,0.6,0,0.8,1.0,A2,sis,19.2144801013184,0.649100436047981,-18.695199752480015,0.027395528243002586,0.0,-18.667804224237013,-18.667804224237013,0.0027395528243002584,lorentzian_like_2d,0.34219829273358254,0.0,4,4,0.0,0.48366013071895425,2.1034392156862745,0.2777777777777778,0.2777777777777778,0.04797286998933089,0.46875,0.08680555555555555,0.03269052933673469,1.1768552873763862,0.012593160962301585,0.025566096230158732,0.00882523148148148,8.0,6.100182300095273,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,30,18,lorentzian_like_2d,0,0.6,1,0.8,1.0,A2,sis,20.1912227871283,0.36864948074346104,-19.89630320253353,0.06871295727770904,0.0,-19.827590245255823,-19.827590245255823,0.006871295727770904,lorentzian_like_2d,0.4130089864232378,0.0,4,4,0.0,0.48366013071895425,2.1034392156862745,0.2777777777777778,0.3333333333333333,0.047286998933089464,0.5625,0.06770833333333333,0.04715636022927689,1.6976244218321466,0.013812003968253966,0.042178199404761904,0.01697530864197531,8.0,8.805703265465846,0.0,0.0,0.0,0.0,0.0,0.0
