n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,KR_4layer,0,1.0,1.0,A1,7.428927194802272,0.0,exact,0.11699999999999999,1.3936666133333335,0.942271457165042,0.11699999999999999,-7.311927194802272,-0.7311927194802272,-0.31755296327809496,-0.8668661411064549,-0.662949904594464,2.7748842334516826,1.8769069823977402,0.20391623651199087,0.0,robust_zscore,n
10,KR_4layer,0,1.0,1.0,A3,7.428927194802272,0.0,exact,0.11699999999999999,1.3936666133333335,0.942271457165042,1.3936666133333335,-6.035260581468938,-0.6035260581468938,-0.262108036738017,-0.8668661411064549,0.017247156478001964,2.7748842334516826,1.8769069823977402,0.8841132975844569,0.0,robust_zscore,n
10,KR_4layer,0,1.0,1.0,A4,7.428927194802272,0.0,exact,0.11699999999999999,1.3936666133333335,0.942271457165042,0.942271457165042,-6.48665573763723,-0.648665573763723,-0.2817118792861916,-0.8668661411064549,-0.22325232506350534,2.7748842334516826,1.8769069823977402,0.6436138160429495,0.0,robust_zscore,n
10,KR_4layer,1,0.0,1.0,A1,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,0.15949999999999998,-8.340217320947035,-0.8340217320947035,-0.3622110360361219,-0.5384596024988215,-0.640306267803414,2.7748842334516826,1.8769069823977402,0.5384596024988215,0.0,robust_zscore,n
10,KR_4layer,1,0.0,1.0,A3,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.6023777244444461,-8.340217320947035,-0.8340217320947035,-0.3622110360361219,-0.5384596024988215,0.12844665281344908,2.7748842334516826,1.8769069823977402,0.5384596024988215,0.0,robust_zscore,n
10,KR_4layer,1,0.0,1.0,A4,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.0139212647951692,-8.340217320947035,-0.8340217320947035,-0.3622110360361219,-0.5384596024988215,-0.1850779198840889,2.7748842334516826,1.8769069823977402,0.5384596024988215,0.0,robust_zscore,n
10,KR_4layer,1,0.2,1.0,A1,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,0.15949999999999998,-8.308317320947035,-0.8308317320947035,-0.36082563663885053,-0.5384596024988215,-0.640306267803414,2.7748842334516826,1.8769069823977402,0.4103983489381387,0.0,robust_zscore,n
10,KR_4layer,1,0.2,1.0,A3,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.6023777244444461,-8.019741776058146,-0.8019741776058146,-0.3482929599631036,-0.5384596024988215,0.12844665281344908,2.7748842334516826,1.8769069823977402,0.5641489330615114,0.0,robust_zscore,n
10,KR_4layer,1,0.2,1.0,A4,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.0139212647951692,-8.137433067988,-0.8137433067988,-0.35340422782842373,-0.5384596024988215,-0.1850779198840889,2.7748842334516826,1.8769069823977402,0.5014440185220037,0.0,robust_zscore,n
10,KR_4layer,1,0.5,1.0,A1,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,0.15949999999999998,-8.260467320947035,-0.8260467320947035,-0.3587475375429434,-0.5384596024988215,-0.640306267803414,2.7748842334516826,1.8769069823977402,0.2183064685971145,0.0,robust_zscore,n
10,KR_4layer,1,0.5,1.0,A3,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.6023777244444461,-7.539028458724812,-0.7539028458724812,-0.3274158458535763,-0.5384596024988215,0.12844665281344908,2.7748842334516826,1.8769069823977402,0.6026829289055461,0.0,robust_zscore,n
10,KR_4layer,1,0.5,1.0,A4,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.0139212647951692,-7.833256688549451,-0.783325668854945,-0.3401940155168765,-0.5384596024988215,-0.1850779198840889,2.7748842334516826,1.8769069823977402,0.4459206425567771,0.0,robust_zscore,n
10,KR_4layer,1,1.0,1.0,A1,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,0.15949999999999998,-8.180717320947036,-0.8180717320947035,-0.3552840390497651,-0.5384596024988215,-0.640306267803414,2.7748842334516826,1.8769069823977402,-0.10184666530459252,0.0,robust_zscore,n
10,KR_4layer,1,1.0,1.0,A3,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.6023777244444461,-6.737839596502589,-0.6737839596502588,-0.2926206556710307,-0.5384596024988215,0.12844665281344908,2.7748842334516826,1.8769069823977402,0.6669062553122707,0.0,robust_zscore,n
10,KR_4layer,1,1.0,1.0,A4,8.340217320947035,0.0,exact,0.15949999999999998,1.6023777244444461,1.0139212647951692,1.0139212647951692,-7.326296056151866,-0.7326296056151866,-0.31817699499763114,-0.5384596024988215,-0.1850779198840889,2.7748842334516826,1.8769069823977402,0.35338168261473263,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A1,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.0929,-7.090076835776092,-0.7090076835776091,-0.3079181246047624,-0.9889794728776632,-0.6757901786336241,2.7748842334516826,1.8769069823977402,0.9889794728776632,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A3,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,1.987202168888886,-7.090076835776092,-0.7090076835776091,-0.3079181246047624,-0.9889794728776632,0.3334778280679778,2.7748842334516826,1.8769069823977402,0.9889794728776632,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A4,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.39015323150533276,-7.090076835776092,-0.7090076835776091,-0.3079181246047624,-0.9889794728776632,-0.5174161972413267,2.7748842334516826,1.8769069823977402,0.9889794728776632,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A1,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.0929,-7.071496835776092,-0.7071496835776092,-0.3071112054573862,-0.9889794728776632,-0.6757901786336241,2.7748842334516826,1.8769069823977402,0.8538214371509384,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A3,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,1.987202168888886,-6.692636401998315,-0.6692636401998315,-0.29065750587727013,-0.9889794728776632,0.3334778280679778,2.7748842334516826,1.8769069823977402,1.0556750384912588,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A4,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.39015323150533276,-7.012046189475025,-0.7012046189475025,-0.30452929669397266,-0.9889794728776632,-0.5174161972413267,2.7748842334516826,1.8769069823977402,0.8854962334293979,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.5,1.0,A1,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.0929,-7.043626835776092,-0.7043626835776091,-0.3059008267363218,-0.9889794728776632,-0.6757901786336241,2.7748842334516826,1.8769069823977402,0.6510843835608511,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.5,1.0,A3,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,1.987202168888886,-6.096475751331649,-0.6096475751331649,-0.26476657778603163,-0.9889794728776632,0.3334778280679778,2.7748842334516826,1.8769069823977402,1.155718386911652,0.0,robust_zscore,n
10,lorentzian_like_2d,0,0.5,1.0,A4,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.39015323150533276,-6.895000220023426,-0.6895000220023426,-0.2994460548277881,-0.9889794728776632,-0.5174161972413267,2.7748842334516826,1.8769069823977402,0.7302713742569998,0.0,robust_zscore,n
10,lorentzian_like_2d,0,1.0,1.0,A1,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.0929,-6.9971768357760915,-0.6997176835776091,-0.3038835288678812,-0.9889794728776632,-0.6757901786336241,2.7748842334516826,1.8769069823977402,0.3131892942440391,0.0,robust_zscore,n
10,lorentzian_like_2d,0,1.0,1.0,A3,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,1.987202168888886,-5.102874666887206,-0.5102874666887206,-0.22161503096730073,-0.9889794728776632,0.3334778280679778,2.7748842334516826,1.8769069823977402,1.322457300945641,0.0,robust_zscore,n
10,lorentzian_like_2d,0,1.0,1.0,A4,7.090076835776092,0.0,exact,0.0929,1.987202168888886,0.39015323150533276,0.39015323150533276,-6.699923604270759,-0.6699923604270759,-0.2909739850508136,-0.9889794728776632,-0.5174161972413267,2.7748842334516826,1.8769069823977402,0.4715632756363365,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A1,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.10710000000000001,-7.350516171833998,-0.7350516171833998,-0.319228861256812,-0.8951235444326967,-0.6682245399881439,2.7748842334516826,1.8769069823977402,0.8951235444326967,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A3,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.2872485939389752,-7.350516171833998,-0.7350516171833998,-0.319228861256812,-0.8951235444326967,-0.5722429087040851,2.7748842334516826,1.8769069823977402,0.8951235444326967,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A4,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.7359591409530478,-7.350516171833998,-0.7350516171833998,-0.319228861256812,-0.8951235444326967,-0.3331737639770263,2.7748842334516826,1.8769069823977402,0.8951235444326967,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A1,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.10710000000000001,-7.329096171833998,-0.7329096171833999,-0.3182986024765752,-0.8951235444326967,-0.6682245399881439,2.7748842334516826,1.8769069823977402,0.7614786364350679,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A3,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.2872485939389752,-7.293066453046204,-0.7293066453046204,-0.3167338516711687,-0.8951235444326967,-0.5722429087040851,2.7748842334516826,1.8769069823977402,0.7806749626918796,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A4,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.7359591409530478,-7.203324343643389,-0.7203324343643389,-0.31283640138036867,-0.8951235444326967,-0.3331737639770263,2.7748842334516826,1.8769069823977402,0.8284887916372914,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.5,1.0,A1,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.10710000000000001,-7.296966171833998,-0.7296966171833998,-0.31690321430622004,-0.8951235444326967,-0.6682245399881439,2.7748842334516826,1.8769069823977402,0.5610112744386248,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.5,1.0,A3,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.2872485939389752,-7.206891874864511,-0.7206891874864512,-0.31299133729270373,-0.8951235444326967,-0.5722429087040851,2.7748842334516826,1.8769069823977402,0.6090020900806541,0.0,robust_zscore,n
10,lorentzian_like_2d,1,0.5,1.0,A4,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.7359591409530478,-6.982536601357475,-0.6982536601357474,-0.3032477115657037,-0.8951235444326967,-0.3331737639770263,2.7748842334516826,1.8769069823977402,0.7285366624441836,0.0,robust_zscore,n
10,lorentzian_like_2d,1,1.0,1.0,A1,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.10710000000000001,-7.243416171833998,-0.7243416171833998,-0.31457756735562814,-0.8951235444326967,-0.6682245399881439,2.7748842334516826,1.8769069823977402,0.2268990044445528,0.0,robust_zscore,n
10,lorentzian_like_2d,1,1.0,1.0,A3,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.2872485939389752,-7.063267577895023,-0.7063267577895023,-0.30675381332859547,-0.8951235444326967,-0.5722429087040851,2.7748842334516826,1.8769069823977402,0.3228806357286116,0.0,robust_zscore,n
10,lorentzian_like_2d,1,1.0,1.0,A4,7.350516171833998,0.0,exact,0.10710000000000001,0.2872485939389752,0.7359591409530478,0.7359591409530478,-6.614557030880951,-0.6614557030880951,-0.28726656187459537,-0.8951235444326967,-0.3331737639770263,2.7748842334516826,1.8769069823977402,0.5619497804556703,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A1,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,0.16544444444444445,-11.407564949312402,-1.14075649493124,-0.4954242509439324,0.5669370087860711,-0.6371391186051888,2.7748842334516826,1.8769069823977402,-0.5669370087860711,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A3,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,26.068841138014054,-11.407564949312402,-1.14075649493124,-0.4954242509439324,0.5669370087860711,13.163969266893028,2.7748842334516826,1.8769069823977402,-0.5669370087860711,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A4,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,3.128801498345229,-11.407564949312402,-1.14075649493124,-0.4954242509439324,0.5669370087860711,0.9417121945883447,2.7748842334516826,1.8769069823977402,-0.5669370087860711,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A1,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,0.16544444444444445,-11.374476060423513,-1.1374476060423513,-0.49398721875825696,0.5669370087860711,-0.6371391186051888,2.7748842334516826,1.8769069823977402,-0.6943648325071089,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A3,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,26.068841138014054,-6.193796721709591,-0.619379672170959,-0.2689931738268926,0.5669370087860711,13.163969266893028,2.7748842334516826,1.8769069823977402,2.0658568445925347,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A4,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,3.128801498345229,-10.781804649643355,-1.0781804649643356,-0.46824782642989315,0.5669370087860711,0.9417121945883447,2.7748842334516826,1.8769069823977402,-0.3785945698684022,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.5,1.0,A1,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,0.16544444444444445,-11.32484272709018,-1.132484272709018,-0.49183167047974385,0.5669370087860711,-0.6371391186051888,2.7748842334516826,1.8769069823977402,-0.8855065680886656,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.5,1.0,A3,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,26.068841138014054,1.6268556196946253,0.16268556196946254,0.07065344184866709,0.5669370087860711,13.163969266893028,2.7748842334516826,1.8769069823977402,6.015047624660443,0.0,robust_zscore,n
10,lorentzian_like_3d,0,0.5,1.0,A4,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,3.128801498345229,-9.843164200139787,-0.9843164200139787,-0.4274831896588344,0.5669370087860711,0.9417121945883447,2.7748842334516826,1.8769069823977402,-0.09608091149189879,0.0,robust_zscore,n
10,lorentzian_like_3d,0,1.0,1.0,A1,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,0.16544444444444445,-11.242120504867957,-1.1242120504867956,-0.48823909001555527,0.5669370087860711,-0.6371391186051888,2.7748842334516826,1.8769069823977402,-1.20407612739126,0.0,robust_zscore,n
10,lorentzian_like_3d,0,1.0,1.0,A3,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,26.068841138014054,14.661276188701653,1.4661276188701653,0.6367311346412665,0.5669370087860711,13.163969266893028,2.7748842334516826,1.8769069823977402,12.597032258106957,0.0,robust_zscore,n
10,lorentzian_like_3d,0,1.0,1.0,A4,11.407564949312402,0.0,exact,0.16544444444444445,26.068841138014054,3.128801498345229,3.128801498345229,-8.278763450967173,-0.8278763450967173,-0.3595421283737365,0.5669370087860711,0.9417121945883447,2.7748842334516826,1.8769069823977402,0.37477518580227354,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A1,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,0.20337777777777777,-10.535291102855021,-1.0535291102855022,-0.4575418791214359,0.2525909773581734,-0.6169285627869812,2.7748842334516826,1.8769069823977402,-0.2525909773581734,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A3,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,17.92659930783641,-10.535291102855021,-1.0535291102855022,-0.4575418791214359,0.2525909773581734,8.82585240412982,2.7748842334516826,1.8769069823977402,-0.2525909773581734,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A4,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,1.6558617671161495,-10.535291102855021,-1.0535291102855022,-0.4575418791214359,0.2525909773581734,0.15694249366933302,2.7748842334516826,1.8769069823977402,-0.2525909773581734,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.2,1.0,A1,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,0.20337777777777777,-10.494615547299466,-1.0494615547299466,-0.45577536218882325,0.2525909773581734,-0.6169285627869812,2.7748842334516826,1.8769069823977402,-0.3759766899155696,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.2,1.0,A3,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,17.92659930783641,-6.94997124128774,-0.694997124128774,-0.3018334159477558,0.2525909773581734,8.82585240412982,2.7748842334516826,1.8769069823977402,1.512579503467791,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.2,1.0,A4,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,1.6558617671161495,-10.20411874943179,-1.020411874943179,-0.4431592465563737,0.2525909773581734,0.15694249366933302,2.7748842334516826,1.8769069823977402,-0.22120247862430675,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.5,1.0,A1,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,0.20337777777777777,-10.433602213966132,-1.0433602213966133,-0.45312558678990417,0.2525909773581734,-0.6169285627869812,2.7748842334516826,1.8769069823977402,-0.561055258751664,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.5,1.0,A3,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,17.92659930783641,-1.5719914489368172,-0.15719914489368172,-0.0682707211872357,0.2525909773581734,8.82585240412982,2.7748842334516826,1.8769069823977402,4.160335224706737,0.0,robust_zscore,n
10,lorentzian_like_3d,1,0.5,1.0,A4,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,1.6558617671161495,-9.707360219296946,-0.9707360219296947,-0.42158529770878034,0.2525909773581734,0.15694249366933302,2.7748842334516826,1.8769069823977402,-0.17411973052350688,0.0,robust_zscore,n
10,lorentzian_like_3d,1,1.0,1.0,A1,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,0.20337777777777777,-10.331913325077243,-1.0331913325077244,-0.44870929445837243,0.2525909773581734,-0.6169285627869812,2.7748842334516826,1.8769069823977402,-0.8695195401451545,0.0,robust_zscore,n
10,lorentzian_like_3d,1,1.0,1.0,A3,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,17.92659930783641,7.391308204981387,0.7391308204981387,0.3210004367469645,0.2525909773581734,8.82585240412982,2.7748842334516826,1.8769069823977402,8.573261426771648,0.0,robust_zscore,n
10,lorentzian_like_3d,1,1.0,1.0,A4,10.535291102855021,0.0,exact,0.20337777777777777,17.92659930783641,1.6558617671161495,1.6558617671161495,-8.879429335738871,-0.8879429335738871,-0.3856287162961248,0.2525909773581734,0.15694249366933302,2.7748842334516826,1.8769069823977402,-0.09564848368884035,0.0,robust_zscore,n
10,lorentzian_like_4d,0,0.0,1.0,A1,12.801827480081469,0.0,exact,0.21139999999999995,47.46364339046666,8.45426697862058,0.21139999999999995,-12.801827480081469,-1.280182748008147,-0.5559763032876792,1.0693949181867606,-0.6126543913456378,2.7748842334516826,1.8769069823977402,-1.0693949181867606,0.0,robust_zscore,n
10,lorentzian_like_4d,0,0.0,1.0,A3,12.801827480081469,0.0,exact,0.21139999999999995,47.46364339046666,8.45426697862058,47.46364339046666,-12.801827480081469,-1.280182748008147,-0.5559763032876792,1.0693949181867606,24.562937065031242,2.7748842334516826,1.8769069823977402,-1.0693949181867606,0.0,robust_zscore,n
10,lorentzian_like_4d,0,0.0,1.0,A4,12.801827480081469,0.0,exact,0.21139999999999995,47.46364339046666,8.45426697862058,8.45426697862058,-12.801827480081469,-1.280182748008147,-0.5559763032876792,1.0693949181867606,3.7790746905560955,2.7748842334516826,1.8769069823977402,-1.0693949181867606,0.0,robust_zscore,n
