seed_label,seed_offset,n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,scale_factor,matched_weight,consistency_weight,gamma,penalty_effective,score
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.05,0.682882,1.3999080999999998,1.0,17.064751013926575,-91.87311869285585
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.05,0.682882,1.3999080999999998,1.5,17.064751013926575,-83.34074318589256
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.05,0.682882,1.3999080999999998,2.0,17.064751013926575,-74.80836767892927
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,0.0,17.250886121024735,-108.93786970678242
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,0.2,17.250886121024735,-105.48769248257747
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,0.4,17.250886121024735,-102.03751525837252
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,0.6,17.250886121024735,-98.58733803416759
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,0.8,17.250886121024735,-95.13716080996264
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,1.0,17.250886121024735,-91.68698358575769
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,1.5,17.250886121024735,-83.06154052524532
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.1,0.682882,1.4340522,2.0,17.250886121024735,-74.43609746473295
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,0.0,17.62315633522104,-108.93786970678242
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,0.2,17.62315633522104,-105.41323843973821
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,0.4,17.62315633522104,-101.88860717269401
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,0.6,17.62315633522104,-98.3639759056498
