family,n,sample,gamma,log_H,neutral_penalty,geometric_penalty,score_A2,score_A3
KR_like,20,7,0.8,27.56085331326521,0.06971111111111111,10.259657805730518,-19.297358179791907,-19.353127068680795
KR_like,20,7,1.6,27.56085331326521,0.06971111111111111,10.259657805730518,-11.0338630463186,-11.14540082409638
lorentzian_like_2d,10,0,0.0,7.200424892944957,0.09759999999999999,3.383086834558573,-7.200424892944957,-7.200424892944957
lorentzian_like_2d,10,0,0.2,7.200424892944957,0.09759999999999999,3.383086834558573,-6.5042875260332425,-6.523807526033242
lorentzian_like_2d,10,0,0.4,7.200424892944957,0.09759999999999999,3.383086834558573,-5.808150159121528,-5.847190159121528
lorentzian_like_2d,10,0,0.8,7.200424892944957,0.09759999999999999,3.383086834558573,-4.415875425298099,-4.493955425298099
lorentzian_like_2d,10,0,1.6,7.200424892944957,0.09759999999999999,3.383086834558573,-1.6313259576512404,-1.7874859576512403
lorentzian_like_2d,10,1,0.0,7.67786350067821,0.0616,0.3320248592499327,-7.67786350067821,-7.67786350067821
lorentzian_like_2d,10,1,0.2,7.67786350067821,0.0616,0.3320248592499327,-7.599138528828224,-7.611458528828224
lorentzian_like_2d,10,1,0.4,7.67786350067821,0.0616,0.3320248592499327,-7.520413556978237,-7.545053556978237
lorentzian_like_2d,10,1,0.8,7.67786350067821,0.0616,0.3320248592499327,-7.362963613278264,-7.412243613278264
lorentzian_like_2d,10,1,1.6,7.67786350067821,0.0616,0.3320248592499327,-7.048063725878318,-7.146623725878318
lorentzian_like_2d,10,2,0.0,5.662960480135946,0.12911111111111112,8.785629780378919,-5.662960480135946,-5.662960480135946
lorentzian_like_2d,10,2,0.2,5.662960480135946,0.12911111111111112,8.785629780378919,-3.88001230183794,-3.905834524060162
lorentzian_like_2d,10,2,0.4,5.662960480135946,0.12911111111111112,8.785629780378919,-2.097064123539934,-2.1487085679843783
lorentzian_like_2d,10,2,0.8,5.662960480135946,0.12911111111111112,8.785629780378919,1.4688322330560784,1.3655433441671896
lorentzian_like_2d,10,2,1.6,5.662960480135946,0.12911111111111112,8.785629780378919,8.600624946248104,8.394047168470326
lorentzian_like_2d,10,3,0.0,7.336936913707618,0.1276,3.8975621414540442,-7.336936913707618,-7.336936913707618
lorentzian_like_2d,10,3,0.2,7.336936913707618,0.1276,3.8975621414540442,-6.531904485416809,-6.557424485416809
lorentzian_like_2d,10,3,0.4,7.336936913707618,0.1276,3.8975621414540442,-5.726872057126,-5.777912057126
lorentzian_like_2d,10,3,0.8,7.336936913707618,0.1276,3.8975621414540442,-4.1168072005443825,-4.218887200544382
lorentzian_like_2d,10,3,1.6,7.336936913707618,0.1276,3.8975621414540442,-0.8966774873811474,-1.1008374873811464
lorentzian_like_2d,10,4,0.0,7.315883504509785,0.053099999999999994,0.2982115259165998,-7.315883504509785,-7.315883504509785
lorentzian_like_2d,10,4,0.2,7.315883504509785,0.053099999999999994,0.2982115259165998,-7.245621199326465,-7.256241199326466
lorentzian_like_2d,10,4,0.4,7.315883504509785,0.053099999999999994,0.2982115259165998,-7.175358894143145,-7.196598894143145
lorentzian_like_2d,10,4,0.8,7.315883504509785,0.053099999999999994,0.2982115259165998,-7.034834283776505,-7.077314283776506
lorentzian_like_2d,10,4,1.6,7.315883504509785,0.053099999999999994,0.2982115259165998,-6.7537850630432255,-6.838745063043226
lorentzian_like_2d,10,5,0.0,7.2078598714324755,0.11071111111111112,0.4854934840826273,-7.2078598714324755,-7.2078598714324755
lorentzian_like_2d,10,5,0.2,7.2078598714324755,0.11071111111111112,0.4854934840826273,-7.088618952393728,-7.11076117461595
lorentzian_like_2d,10,5,0.4,7.2078598714324755,0.11071111111111112,0.4854934840826273,-6.96937803335498,-7.013662477799425
lorentzian_like_2d,10,5,0.8,7.2078598714324755,0.11071111111111112,0.4854934840826273,-6.730896195277484,-6.8194650841663735
lorentzian_like_2d,10,5,1.6,7.2078598714324755,0.11071111111111112,0.4854934840826273,-6.253932519122494,-6.4310702969002715
lorentzian_like_2d,10,6,0.0,6.62273632394984,0.0811,0.6909811380140488,-6.62273632394984,-6.62273632394984
lorentzian_like_2d,10,6,0.2,6.62273632394984,0.0811,0.6909811380140488,-6.46832009634703,-6.48454009634703
lorentzian_like_2d,10,6,0.4,6.62273632394984,0.0811,0.6909811380140488,-6.31390386874422,-6.346343868744221
lorentzian_like_2d,10,6,0.8,6.62273632394984,0.0811,0.6909811380140488,-6.005071413538601,-6.069951413538601
lorentzian_like_2d,10,6,1.6,6.62273632394984,0.0811,0.6909811380140488,-5.3874065031273615,-5.517166503127362
lorentzian_like_2d,10,7,0.0,6.96979066990159,0.0945,1.6304596565325682,-6.96979066990159,-6.96979066990159
lorentzian_like_2d,10,7,0.2,6.96979066990159,0.0945,1.6304596565325682,-6.624798738595076,-6.643698738595076
lorentzian_like_2d,10,7,0.4,6.96979066990159,0.0945,1.6304596565325682,-6.279806807288563,-6.317606807288563
lorentzian_like_2d,10,7,0.8,6.96979066990159,0.0945,1.6304596565325682,-5.589822944675535,-5.6654229446755355
lorentzian_like_2d,10,7,1.6,6.96979066990159,0.0945,1.6304596565325682,-4.20985521944948,-4.361055219449481
lorentzian_like_2d,12,0,0.0,10.700544196486584,0.0724826388888889,2.490643574867869,-10.700544196486584,-10.700544196486584
lorentzian_like_2d,12,0,0.2,10.700544196486584,0.0724826388888889,2.490643574867869,-10.187918953735233,-10.202415481513011
lorentzian_like_2d,12,0,0.4,10.700544196486584,0.0724826388888889,2.490643574867869,-9.675293710983881,-9.704286766539436
lorentzian_like_2d,12,0,0.8,10.700544196486584,0.0724826388888889,2.490643574867869,-8.650043225481177,-8.70802933659229
lorentzian_like_2d,12,0,1.6,10.700544196486584,0.0724826388888889,2.490643574867869,-6.599542254475772,-6.715514476697994
lorentzian_like_2d,12,1,0.0,10.235700732236957,0.060416666666666674,1.1978998156999998,-10.235700732236957,-10.235700732236957
lorentzian_like_2d,12,1,0.2,10.235700732236957,0.060416666666666674,1.1978998156999998,-9.984037435763623,-9.996120769096956
lorentzian_like_2d,12,1,0.4,10.235700732236957,0.060416666666666674,1.1978998156999998,-9.73237413929029,-9.756540805956957
lorentzian_like_2d,12,1,0.8,10.235700732236957,0.060416666666666674,1.1978998156999998,-9.229047546343624,-9.277380879676958
lorentzian_like_2d,12,1,1.6,10.235700732236957,0.060416666666666674,1.1978998156999998,-8.222394360450291,-8.319061027116957
lorentzian_like_2d,12,2,0.0,8.769040810858803,0.07074652777777778,3.5777398588005913,-8.769040810858803,-8.769040810858803
lorentzian_like_2d,12,2,0.2,8.769040810858803,0.07074652777777778,3.5777398588005913,-8.039343533543128,-8.053492839098684
lorentzian_like_2d,12,2,0.4,8.769040810858803,0.07074652777777778,3.5777398588005913,-7.309646256227455,-7.337944867338566
lorentzian_like_2d,12,2,0.8,8.769040810858803,0.07074652777777778,3.5777398588005913,-5.8502517015961075,-5.9068489238183295
lorentzian_like_2d,12,2,1.6,8.769040810858803,0.07074652777777778,3.5777398588005913,-2.9314625923334123,-3.0446570367778563
lorentzian_like_2d,12,3,0.0,9.912942711306883,0.07078510802469136,1.2627787353774191,-9.912942711306883,-9.912942711306883
lorentzian_like_2d,12,3,0.2,9.912942711306883,0.07078510802469136,1.2627787353774191,-9.64622994262646,-9.6603869642314
lorentzian_like_2d,12,3,0.4,9.912942711306883,0.07078510802469136,1.2627787353774191,-9.379517173946038,-9.407831217155914
lorentzian_like_2d,12,3,0.8,9.912942711306883,0.07078510802469136,1.2627787353774191,-8.846091636585195,-8.902719723004948
lorentzian_like_2d,12,3,1.6,9.912942711306883,0.07078510802469136,1.2627787353774191,-7.7792405618635065,-7.892496734703013
lorentzian_like_2d,12,4,0.0,9.93440465517085,0.09124228395061729,2.022791470229332,-9.93440465517085,-9.93440465517085
lorentzian_like_2d,12,4,0.2,9.93440465517085,0.09124228395061729,2.022791470229332,-9.51159790433486,-9.529846361124983
lorentzian_like_2d,12,4,0.4,9.93440465517085,0.09124228395061729,2.022791470229332,-9.08879115349887,-9.125288067079117
lorentzian_like_2d,12,4,0.8,9.93440465517085,0.09124228395061729,2.022791470229332,-8.24317765182689,-8.316171478987384
lorentzian_like_2d,12,4,1.6,9.93440465517085,0.09124228395061729,2.022791470229332,-6.55195064848293,-6.697938302803918
lorentzian_like_2d,12,5,0.0,10.711747540196578,0.10613425925925926,0.7860169355610741,-10.711747540196578,-10.711747540196578
lorentzian_like_2d,12,5,0.2,10.711747540196578,0.10613425925925926,0.7860169355610741,-10.533317301232511,-10.554544153084363
lorentzian_like_2d,12,5,0.4,10.711747540196578,0.10613425925925926,0.7860169355610741,-10.354887062268444,-10.397340765972148
lorentzian_like_2d,12,5,0.8,10.711747540196578,0.10613425925925926,0.7860169355610741,-9.99802658434031,-10.08293399174772
lorentzian_like_2d,12,5,1.6,10.711747540196578,0.10613425925925926,0.7860169355610741,-9.284305628484045,-9.454120443298859
lorentzian_like_2d,12,6,0.0,10.714417768752456,0.10955825617283951,0.36880013032139486,-10.714417768752456,-10.714417768752456
lorentzian_like_2d,12,6,0.2,10.714417768752456,0.10955825617283951,0.36880013032139486,-10.618746091453609,-10.640657742688177
lorentzian_like_2d,12,6,0.4,10.714417768752456,0.10955825617283951,0.36880013032139486,-10.523074414154763,-10.566897716623899
lorentzian_like_2d,12,6,0.8,10.714417768752456,0.10955825617283951,0.36880013032139486,-10.331731059557068,-10.419377664495341
lorentzian_like_2d,12,6,1.6,10.714417768752456,0.10955825617283951,0.36880013032139486,-9.949044350361682,-10.124337560238224
lorentzian_like_2d,12,7,0.0,8.4069317971587,0.09740547839506172,4.67604370323784,-8.4069317971587,-8.4069317971587
lorentzian_like_2d,12,7,0.2,8.4069317971587,0.09740547839506172,4.67604370323784,-7.4522419608321195,-7.471723056511132
lorentzian_like_2d,12,7,0.4,8.4069317971587,0.09740547839506172,4.67604370323784,-6.497552124505539,-6.536514315863564
lorentzian_like_2d,12,7,0.8,8.4069317971587,0.09740547839506172,4.67604370323784,-4.588172451852378,-4.666096834568428
lorentzian_like_2d,12,7,1.6,8.4069317971587,0.09740547839506172,4.67604370323784,-0.7694131065460565,-0.9252618719781553
lorentzian_like_2d,14,0,0.0,12.234383096089356,0.07983132028321531,1.7929948791903145,-12.234383096089356,-12.234383096089356
lorentzian_like_2d,14,0,0.2,12.234383096089356,0.07983132028321531,1.7929948791903145,-11.85981785619465,-11.875784120251293
lorentzian_like_2d,14,0,0.4,12.234383096089356,0.07983132028321531,1.7929948791903145,-11.485252616299944,-11.517185144413231
lorentzian_like_2d,14,0,0.8,12.234383096089356,0.07983132028321531,1.7929948791903145,-10.736122136510533,-10.799987192737104
lorentzian_like_2d,14,0,1.6,12.234383096089356,0.07983132028321531,1.7929948791903145,-9.237861176931709,-9.365591289384852
lorentzian_like_2d,14,1,0.0,11.787818606553188,0.12467316858716276,1.3269683515479622,-11.787818606553188,-11.787818606553188
lorentzian_like_2d,14,1,0.2,11.787818606553188,0.12467316858716276,1.3269683515479622,-11.497490302526163,-11.522424936243596
lorentzian_like_2d,14,1,0.4,11.787818606553188,0.12467316858716276,1.3269683515479622,-11.207161998499139,-11.257031265934003
lorentzian_like_2d,14,1,0.8,11.787818606553188,0.12467316858716276,1.3269683515479622,-10.626505390445088,-10.726243925314819
lorentzian_like_2d,14,1,1.6,11.787818606553188,0.12467316858716276,1.3269683515479622,-9.465192174336988,-9.664669244076448
lorentzian_like_2d,14,2,0.0,12.600813790275362,0.06137546855476883,0.30448327431167893,-12.600813790275362,-12.600813790275362
lorentzian_like_2d,14,2,0.2,12.600813790275362,0.06137546855476883,0.30448327431167893,-12.527642041702073,-12.539917135413026
lorentzian_like_2d,14,2,0.4,12.600813790275362,0.06137546855476883,0.30448327431167893,-12.454470293128782,-12.479020480550691
lorentzian_like_2d,14,2,0.8,12.600813790275362,0.06137546855476883,0.30448327431167893,-12.308126795982204,-12.357227170826018
lorentzian_like_2d,14,2,1.6,12.600813790275362,0.06137546855476883,0.30448327431167893,-12.015439801689046,-12.113640551376676
lorentzian_like_2d,14,3,0.0,12.651271155856938,0.07150145772594751,0.6152218324568297,-12.651271155856938,-12.651271155856938
lorentzian_like_2d,14,3,0.2,12.651271155856938,0.07150145772594751,0.6152218324568297,-12.513926497820382,-12.528226789365572
lorentzian_like_2d,14,3,0.4,12.651271155856938,0.07150145772594751,0.6152218324568297,-12.376581839783826,-12.405182422874205
lorentzian_like_2d,14,3,0.8,12.651271155856938,0.07150145772594751,0.6152218324568297,-12.101892523710715,-12.159093689891474
lorentzian_like_2d,14,3,1.6,12.651271155856938,0.07150145772594751,0.6152218324568297,-11.552513891564494,-11.66691622392601
lorentzian_like_2d,14,4,0.0,14.261103659829864,0.05190024989587672,2.68005144240732,-14.261103659829864,-14.261103659829864
lorentzian_like_2d,14,4,0.2,14.261103659829864,0.05190024989587672,2.68005144240732,-13.714713321369224,-13.7250933713484
lorentzian_like_2d,14,4,0.4,14.261103659829864,0.05190024989587672,2.68005144240732,-13.168322982908585,-13.189083082866937
lorentzian_like_2d,14,4,0.8,14.261103659829864,0.05190024989587672,2.68005144240732,-12.075542305987307,-12.117062505904007
lorentzian_like_2d,14,4,1.6,14.261103659829864,0.05190024989587672,2.68005144240732,-9.88998095214475,-9.97302135197815
lorentzian_like_2d,14,5,0.0,12.820176618749667,0.07069970845481051,0.6713559788964701,-12.820176618749667,-12.820176618749667
lorentzian_like_2d,14,5,0.2,12.820176618749667,0.07069970845481051,0.6713559788964701,-12.67176548127941,-12.685905422970373
lorentzian_like_2d,14,5,0.4,12.820176618749667,0.07069970845481051,0.6713559788964701,-12.523354343809155,-12.551634227191078
lorentzian_like_2d,14,5,0.8,12.820176618749667,0.07069970845481051,0.6713559788964701,-12.226532068868643,-12.28309183563249
lorentzian_like_2d,14,5,1.6,12.820176618749667,0.07069970845481051,0.6713559788964701,-11.632887518987618,-11.746007052515314
lorentzian_like_2d,14,6,0.0,11.542532809722886,0.07692396686565782,2.622704915854756,-11.542532809722886,-11.542532809722886
lorentzian_like_2d,14,6,0.2,11.542532809722886,0.07692396686565782,2.622704915854756,-11.002607033178803,-11.017991826551935
lorentzian_like_2d,14,6,0.4,11.542532809722886,0.07692396686565782,2.622704915854756,-10.46268125663472,-10.493450843380984
lorentzian_like_2d,14,6,0.8,11.542532809722886,0.07692396686565782,2.622704915854756,-9.382829703546555,-9.44436887703908
lorentzian_like_2d,14,6,1.6,11.542532809722886,0.07692396686565782,2.622704915854756,-7.223126597370223,-7.346204944355276
lorentzian_like_2d,14,7,0.0,10.20625526240595,0.11761013929381275,11.507198303593597,-10.20625526240595,-10.20625526240595
lorentzian_like_2d,14,7,0.2,10.20625526240595,0.11761013929381275,11.507198303593597,-7.881293573828468,-7.904815601687231
lorentzian_like_2d,14,7,0.4,10.20625526240595,0.11761013929381275,11.507198303593597,-5.5563318852509855,-5.603375940968511
lorentzian_like_2d,14,7,0.8,10.20625526240595,0.11761013929381275,11.507198303593597,-0.9064085080960211,-1.0004966195310718
lorentzian_like_2d,14,7,1.6,10.20625526240595,0.11761013929381275,11.507198303593597,8.393438246213908,8.205262023343806
lorentzian_like_2d,16,0,0.0,15.757099383536026,0.0746429443359375,2.787517077319568,-15.757099383536026,-15.757099383536026
lorentzian_like_2d,16,0,0.2,15.757099383536026,0.0746429443359375,2.787517077319568,-15.184667379204924,-15.199595968072114
lorentzian_like_2d,16,0,0.4,15.757099383536026,0.0746429443359375,2.787517077319568,-14.612235374873825,-14.642092552608199
lorentzian_like_2d,16,0,0.8,15.757099383536026,0.0746429443359375,2.787517077319568,-13.467371366211623,-13.527085721680372
lorentzian_like_2d,16,0,1.6,15.757099383536026,0.0746429443359375,2.787517077319568,-11.177643348887218,-11.297072059824718
lorentzian_like_2d,16,1,0.0,17.572491926781016,0.07679443359374999,0.28070311898623457,-17.572491926781016,-17.572491926781016
lorentzian_like_2d,16,1,0.2,17.572491926781016,0.07679443359374999,0.28070311898623457,-17.500992416265017,-17.516351302983768
lorentzian_like_2d,16,1,0.4,17.572491926781016,0.07679443359374999,0.28070311898623457,-17.429492905749022,-17.46021067918652
lorentzian_like_2d,16,1,0.8,17.572491926781016,0.07679443359374999,0.28070311898623457,-17.28649388471703,-17.34792943159203
lorentzian_like_2d,16,1,1.6,17.572491926781016,0.07679443359374999,0.28070311898623457,-17.00049584265304,-17.12336693640304
lorentzian_like_2d,16,2,0.0,13.761671921677571,0.05537109375,1.5626656189862336,-13.761671921677571,-13.761671921677571
lorentzian_like_2d,16,2,0.2,13.761671921677571,0.05537109375,1.5626656189862336,-13.438064579130325,-13.449138797880325
lorentzian_like_2d,16,2,0.4,13.761671921677571,0.05537109375,1.5626656189862336,-13.114457236583078,-13.136605674083079
lorentzian_like_2d,16,2,0.8,13.761671921677571,0.05537109375,1.5626656189862336,-12.467242551488585,-12.511539426488584
lorentzian_like_2d,16,2,1.6,13.761671921677571,0.05537109375,1.5626656189862336,-11.172813181299597,-11.261406931299597
lorentzian_like_2d,16,3,0.0,15.742342731385673,0.084912109375,0.4732386966666663,-15.742342731385673,-15.742342731385673
lorentzian_like_2d,16,3,0.2,15.742342731385673,0.084912109375,0.4732386966666663,-15.630712570177339,-15.64769499205234
lorentzian_like_2d,16,3,0.4,15.742342731385673,0.084912109375,0.4732386966666663,-15.519082408969005,-15.553047252719006
lorentzian_like_2d,16,3,0.8,15.742342731385673,0.084912109375,0.4732386966666663,-15.29582208655234,-15.36375177405234
lorentzian_like_2d,16,3,1.6,15.742342731385673,0.084912109375,0.4732386966666663,-14.849301441719007,-14.985160816719006
lorentzian_like_2d,16,4,0.0,13.394050205270874,0.06701130769690689,2.5896581084334667,-13.394050205270874,-13.394050205270874
lorentzian_like_2d,16,4,0.2,13.394050205270874,0.06701130769690689,2.5896581084334667,-12.862716322044799,-12.87611858358418
lorentzian_like_2d,16,4,0.4,13.394050205270874,0.06701130769690689,2.5896581084334667,-12.331382438818725,-12.358186961897488
lorentzian_like_2d,16,4,0.8,13.394050205270874,0.06701130769690689,2.5896581084334667,-11.268714672366574,-11.3223237185241
lorentzian_like_2d,16,4,1.6,13.394050205270874,0.06701130769690689,2.5896581084334667,-9.143379139462276,-9.250597231777327
lorentzian_like_2d,16,5,0.0,15.88441780831921,0.10541449652777779,0.48475867538163775,-15.88441780831921,-15.88441780831921
lorentzian_like_2d,16,5,0.2,15.88441780831921,0.10541449652777779,0.48475867538163775,-15.766383173937326,-15.787466073242882
lorentzian_like_2d,16,5,0.4,15.88441780831921,0.10541449652777779,0.48475867538163775,-15.648348539555444,-15.690514338166555
